decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
149,1363.64444444503,1,87,1,85,3,3,12.1791459605662,19.9102560050995,0.0599489795918367,0.0121791459605662,8,1,2,1,0,2,-38.4182513969566,0.083751,0,8.64029977579788,2,0,13
150,1375.64444444504,1,86,1,87,4,4,12.2378874354955,19.9393165974883,0.0601145038167939,0.0122378874354955,11,1,4,1,0,2,-43.1543514884726,0.0885346,0,8.63045046756957,2,0,14
151,1383.68888888949,1,86,1,87,2,4,12.2368421052632,19.8717948717949,0.0602218700475436,0.0122368421052632,12,2,6,1,1,3,-50.378150677675,0.0708525,0,8.64312267657993,2,1,10
152,1385.68888888949,1,84,1,86,4,3,12.1105131976595,19.7052418131408,0.0606251973476476,0.0121105131976595,10,1,3,1,0,1,-40.8249541447121,0.0776348,0,8.61192049611341,1,0,12
153,1393.73333333394,1,84,1,84,3,3,12.1319133003902,19.6761282939102,0.0607491344035253,0.0121319133003902,9,2,5,1,0,4,-62.5688073144143,0.0529887,0,8.64007109584986,4,0,15
154,1395.73333333394,1,83,1,88,3,3,12.0426848248725,19.5693628404178,0.0612052730696798,0.0120426848248725,7,1,2,1,0,1,-45.8778358553492,0.0629437,0,8.63354242959611,1,0,8
155,1415.7777777784,1,83,1,89,3,4,12.2663030675234,19.8693834812775,0.061384278108362,0.0122663030675234,7,1,2,1,0,2,-55.31934167559,0.0461955,0,8.71085290302385,2,0,9
156,1435.82222222286,1,84,1,89,3,4,12.3887074442251,20.0047161189537,0.0615625,0.0123887074442252,6,1,1,1,0,1,-36.2192112807987,0.0839797,0,8.71634059468698,1,0,7
157,1445.86666666732,1,85,1,90,3,5,12.4517438076756,20.0442705196728,0.0617592014971928,0.0124517438076756,6,1,0,0,0,2,-33.8071235439474,0.1340638,0,8.74271373730411,2,0,8
158,1453.77777777843,1,86,1,90,2,5,12.49016069933,20.2076583672087,0.0619551681195517,0.01249016069933,8,2,3,1,1,3,-50.1552018753013,0.0759088,0,8.7828338486455,2,1,9
159,1455.91111111177,1,85,1,89,3,4,12.3990464344942,20.0984543010753,0.0624223602484472,0.0123990464344942,14,2,5,1,1,3,-31.4644675924976,0.1105929,0,8.77538145539909,2,1,6
160,1475.95555555623,1,86,1,88,4,3,12.47160828316,20.2538918518519,0.0627705627705628,0.01247160828316,12,1,4,1,0,2,-45.1758364975505,0.0893507,0,8.79075167181073,2,0,13
161,1483.8222222229,1,85,1,88,3,3,12.5112532150206,20.256314729081,0.0628465804066543,0.0125112532150206,14,2,8,1,1,2,-41.6505982260878,0.1137582,0,8.83147285766162,1,1,10
162,1496.00000000069,1,84,1,88,3,2,12.5712195852811,20.3911120832119,0.0631901840490798,0.0125712195852811,9,1,3,1,0,1,-41.9069605736079,0.110483,0,8.86873710468461,1,0,9
163,1503.86666666736,1,84,1,90,4,3,12.6640108546551,20.4800800540125,0.0633221168553074,0.0126640108546551,12,1,7,1,0,2,-49.7715027918432,0.0920715,0,8.9469291703536,2,0,23
164,1506.04444444514,1,83,1,90,2,3,12.6709134615386,20.430620155039,0.0633953063090521,0.0126709134615386,7,1,2,1,0,1,-39.2290685935101,0.0948244,0,8.96445578231302,1,0,7
165,1516.08888888959,1,83,1,92,2,4,12.755980861244,20.5076923076923,0.0635644768856448,0.012755980861244,6,1,1,1,0,1,-37.330565402839,0.1248361,0,9.00675675675676,1,0,6
166,1523.91111111182,1,83,1,91,4,4,12.7553012933569,20.4474295542362,0.063752276867031,0.0127553012933569,12,1,7,1,0,2,-49.9946370864858,0.1347257,0,9.01889990439375,2,0,22
167,1526.13333333405,1,82,1,91,2,4,12.7204556674566,20.3334556502526,0.0638233514821537,0.0127204556674566,10,2,3,1,1,2,-27.8834377846995,0.1421064,0,9.00676559004477,1,1,5
168,1556.17777777851,1,83,1,91,2,4,12.9370244486467,20.7186932899379,0.0642340168878166,0.0129370244486467,14,2,6,1,1,2,-40.2448052724749,0.1249097,0,9.06442831434782,1,1,9
169,1576.22222222298,1,83,1,90,3,4,13.1021382428941,21.0220874792704,0.0645645645645646,0.0131021382428941,11,2,4,1,0,7,-59.0033293604254,0.1088161,0,9.14597312409816,7,0,18
170,1583.95555555631,1,81,1,91,3,4,13.0727340949821,21.0132096193416,0.0649506135887459,0.0130727340949821,10,1,5,1,0,3,-74.7677696797627,0.0738626,0,9.18052847446963,3,0,18
171,1586.26666666743,1,82,1,91,3,4,13.0237347829939,20.8762807550932,0.0650552074007759,0.0130237347829939,9,1,3,1,0,2,-43.4203786957348,0.1057425,0,9.1586263957828,2,0,11
172,1594.00000000077,1,81,1,91,3,4,13.0495321782687,20.8602010732909,0.0651785714285714,0.0130495321782687,9,1,4,1,0,2,-44.8191455544515,0.1515169,0,9.18922040849147,2,0,15
173,1596.31111111188,1,81,1,91,3,4,13.0116917613637,20.7432767210146,0.0653012763431285,0.0130116917613637,17,2,6,1,1,2,-41.3106970453757,0.1120019,0,9.17491085737182,1,1,9
174,1606.35555555633,1,81,1,89,4,3,12.9465653153153,20.6772482014389,0.0655640874187832,0.0129465653153153,15,1,5,1,0,2,-50.9560626435094,0.0937903,0,9.15330414012741,2,0,19
175,1624.04444444524,1,81,1,90,2,3,13.1112481315397,20.8843452380954,0.0655689503087327,0.0131112481315397,16,2,11,1,1,2,-46.8623808300222,0.1053559,0,9.22337013669827,1,1,12
176,1634.08888888969,1,81,1,90,3,3,13.1755276042631,21.0247780919091,0.0658472344161545,0.0131755276042631,14,2,10,1,0,3,-70.2860359639113,0.0743035,0,9.29308373341438,3,0,19
177,1646.40000000081,1,81,1,89,3,4,13.2008492413118,21.1027660406887,0.066161468959487,0.0132008492413118,13,1,4,1,0,2,-58.3054266602419,0.1388609,0,9.3061887508627,2,0,16
178,1654.13333333415,1,81,1,90,2,5,13.2848195358188,21.1813905885782,0.0662020905923345,0.0132848195358188,11,1,9,1,0,2,-73.2606660812184,0.0953829,0,9.37751967234268,2,0,14
179,1674.17777777861,1,82,1,90,2,5,13.4634825327511,21.4106770833334,0.0662807525325615,0.0134634825327511,19,1,16,1,1,2,-73.1075890842536,0.0941369,0,9.42855504587158,2,0,12
180,1694.22222222307,1,83,1,91,2,5,13.5415623041138,21.4797195168702,0.0662061024755325,0.0135415623041139,18,1,15,1,1,1,-61.59468639441,0.0865519,0,9.4095448034628,1,0,10
181,1706.4444444453,1,83,1,91,2,6,13.6482554045749,21.5941575236767,0.0661512027491409,0.0136482554045749,20,2,11,1,1,3,-59.4676812124181,0.0985684,0,9.43936227082873,2,1,13
182,1714.26666666753,1,82,1,91,2,5,13.6214682681609,21.5904905202822,0.0663439635535308,0.0136214682681609,8,1,6,1,0,1,-48.7134891979126,0.0887583,0,9.4740361387507,1,0,9
183,1736.48888888977,1,83,1,92,3,5,13.8757900250612,22.0879922847914,0.0664772727272727,0.0138757900250612,20,3,11,1,1,5,-69.1494557038804,0.085457,0,9.54980842901274,4,1,30
184,1754.31111111201,1,84,1,92,2,4,13.8728727144867,22.2153434684685,0.0669491525423729,0.0138728727144867,7,1,5,1,0,1,-47.623945159655,0.0808074,0,9.58562925170069,1,0,8
185,1756.53333333423,1,83,1,92,4,4,13.8269393706557,22.0859836927252,0.0670989568649563,0.0138269393706557,17,2,10,1,0,6,-77.076940400415,0.0661154,0,9.56631270411643,6,0,28
186,1774.35555555647,1,84,1,92,2,4,13.9087063078704,22.2539300925926,0.0673400673400673,0.0139087063078704,6,1,4,1,0,1,-45.3553546567459,0.0925541,0,9.61985450688441,1,0,7
187,1776.57777777869,1,83,1,92,4,4,13.8701427789304,22.1371152961737,0.0675070028011204,0.0138701427789304,15,1,9,1,0,2,-61.0989255391308,0.078566,0,9.60547244173053,2,0,22
188,1784.40000000092,1,82,1,93,1,4,13.8824035812673,22.1022478070176,0.0675034867503487,0.0138824035812673,3,1,2,1,0,2,-58.6310040544576,0.1184737,0,9.62619388729706,2,0,4
189,1794.44444444537,1,82,1,94,1,5,13.9527738205487,22.1602878326362,0.0677257525083612,0.0139527738205487,2,1,1,1,0,1,-46.7315891785764,0.1393637,0,9.65961264499527,1,0,2
190,1804.48888888982,1,82,1,94,1,5,14.0047299963549,22.1893124617571,0.067966573816156,0.0140047299963549,16,2,8,1,1,2,-34.109651929008,0.091587,0,9.68032328359939,1,1,1
191,1806.62222222316,1,81,1,93,3,5,13.9081921704055,22.0736469285146,0.0682196339434276,0.0139081921704055,11,1,8,1,0,3,-85.0477189492839,0.0750406,0,9.66501489807843,3,0,19
192,1814.53333333428,1,81,1,92,2,5,13.9802308879393,22.1353655725706,0.0682886369919823,0.0139802308879393,14,2,7,1,0,2,-70.6496424218926,0.0618692,0,9.72709022343946,2,0,21
193,1816.66666666761,1,80,1,92,3,5,13.8835360733056,22.0191113519305,0.0685761498209859,0.0138835360733056,9,1,7,1,0,2,-72.0283163937107,0.090513,0,9.71067551194688,2,0,16
194,1824.57777777873,1,80,1,93,2,5,13.8650015247303,21.9382935517885,0.0686813186813187,0.0138650015247303,13,1,7,1,0,3,-85.4407491881842,0.0551799,0,9.70938482123974,3,0,22
195,1834.62222222318,1,80,1,92,2,5,13.8820794753087,21.9144776622797,0.0687106487818232,0.0138820794753087,12,1,6,1,0,2,-53.8454247450713,0.094589,0,9.7058550091991,2,0,19
196,1854.66666666764,1,80,1,94,2,5,14.0291317760386,22.0958825472608,0.0687585266030014,0.0140291317760386,13,2,6,1,0,2,-78.1286847141947,0.065614,0,9.73923197675408,2,0,18
197,1856.71111111209,1,80,1,93,3,5,13.9291338582677,22.1125,0.0690592713431213,0.0139291338582677,9,2,7,1,1,4,-62.3620343598269,0.0832292,0,9.71978021978022,3,1,14
198,1864.71111111209,1,79,1,91,2,4,13.8419473530334,22.0095560396059,0.0694331434770816,0.0138419473530334,11,1,5,1,0,2,-51.6028571024584,0.1329425,0,9.70832471883985,2,0,15
199,1876.75555555655,1,79,1,91,4,4,13.8949290093433,22.0431898481558,0.0694970254191455,0.0138949290093433,13,2,8,1,1,2,-52.2066091813905,0.1045763,0,9.70379553098162,1,1,11
200,1904.75555555657,1,82,1,91,2,3,14.0235396110396,22.2828022040446,0.0697925087577472,0.0140235396110396,10,1,5,1,0,3,-80.590319677126,0.0590017,0,9.73752482375137,3,0,15
201,1926.80000000103,1,83,1,90,4,4,14.212231911187,22.531587176272,0.069873689868315,0.014212231911187,12,1,8,1,0,2,-78.2676899295009,0.1026177,0,9.77560925108099,2,0,20
202,1944.80000000105,1,83,1,90,1,4,14.3813697318008,22.7487121212122,0.0699169568711492,0.0143813697318008,15,2,7,1,1,4,-76.8872312278661,0.1188179,0,9.85180446194227,3,1,12
203,1954.8444444455,1,83,1,89,2,4,14.4054453598085,22.8230851182509,0.07017075773746,0.0144054453598085,13,2,6,1,0,2,-80.6815936873298,0.0945774,0,9.89198989459437,2,0,14
204,1974.88888888996,1,84,1,89,2,4,14.5289257075472,23.0548821107784,0.0704599840467961,0.0145289257075472,11,1,4,1,0,2,-72.6207794376667,0.1326258,0,9.94874757751938,2,0,13
205,1994.93333333442,1,85,1,91,2,4,14.6052018791191,23.1249029752719,0.0705196182396607,0.0146052018791191,22,1,10,1,1,1,-64.98658219318,0.1094798,0,9.93601969269994,1,0,11
206,2004.97777777887,1,85,1,92,2,4,14.5692883895131,23.0177514792899,0.0703742751713231,0.0145692883895131,22,1,9,1,1,1,-62.9900539117916,0.1259098,0,9.89821882951654,1,0,10
207,2016.84444444555,1,84,1,92,4,4,14.5666822139304,22.9639460784314,0.070230607966457,0.0145666822139304,21,1,14,1,1,2,-83.7028546029925,0.1042116,0,9.85825968013471,2,0,19
208,2025.02222222333,1,84,1,93,2,4,14.5278810408922,22.8538011695906,0.0701068543132656,0.0145278810408922,21,1,8,1,1,1,-49.9817476475151,0.1113293,0,9.84382871536523,1,0,9
209,2036.88888889001,1,84,1,93,4,4,14.4962962962963,22.7558139534884,0.0699844479004666,0.0144962962962963,20,1,13,1,1,2,-80.2375303201642,0.0748056,0,9.78499999999999,2,0,17
210,2056.97777777887,1,85,1,93,4,4,14.4428044280443,22.6242774566474,0.0698813821557504,0.0144428044280443,19,1,12,1,1,2,-77.0304751271775,0.0856663,0,9.68811881188118,2,0,15
211,2077.11111111211,1,86,1,93,4,4,14.3897058823529,22.4942528735632,0.0697972799589428,0.0143897058823529,18,1,11,1,1,1,-64.2660219794903,0.0832537,0,9.59313725490196,1,0,13
212,2085.24444444541,1,86,1,94,2,4,14.3369963369963,22.3657142857143,0.0697318007662835,0.0143369963369963,21,1,9,1,1,1,-50.1887513227513,0.120624,0,9.56968215158924,1,0,8
213,2095.33333333426,1,85,1,94,2,4,14.2846715328467,22.2386363636364,0.0696138211382114,0.0142846715328467,20,1,8,0,1,2,-45.63820203279,0.1137094,0,9.52311435523114,2,0,7
214,2097.24444444536,1,86,1,94,4,4,14.2327272727273,22.2386363636364,0.0695146612740142,0.0142327272727273,18,1,10,1,1,1,-61.7183124910377,0.0895164,0,9.5,1,0,14
215,2105.4222222231,1,85,1,94,2,4,14.1811594202898,22.1129943502825,0.0694514343231002,0.0141811594202898,29,2,13,1,2,2,-41.0483783054782,0.1539228,0,9.47699757869249,1,1,5
216,2107.33333333421,1,84,1,93,4,3,14.0791366906475,21.9887640449438,0.0694479140644517,0.0140791366906475,17,1,9,1,1,2,-48.9569161750867,0.0715561,0,9.45410628019323,2,0,13
217,2117.42222222305,1,84,1,93,3,3,14.0701663928713,21.9305945453134,0.0694029850746269,0.0140701663928713,16,1,8,1,1,2,-46.3309155747425,0.0828091,0,9.43648178752669,2,0,11
218,2125.55555555635,1,84,1,93,2,4,14.107187045304,21.944513181584,0.0693756194251734,0.014107187045304,25,2,11,1,1,2,-59.4487731739267,0.0918939,0,9.47245173305784,1,1,12
219,2127.5111111119,1,83,1,92,3,3,14.0290650856972,21.8574384208099,0.069441024378232,0.0140290650856972,6,1,2,1,0,1,-42.2892987389165,0.0745315,0,9.46458457934593,1,0,9
220,2135.64444444519,1,83,1,92,3,4,14.0708237905159,21.8793578720659,0.0695844602901401,0.0140708237905159,30,2,14,1,1,2,-86.2562691383914,0.0815918,0,9.50368289431023,2,0,26
221,2145.73333333404,1,83,1,92,3,4,14.1042072503787,21.9655686686225,0.0695630949475226,0.0141042072503787,21,2,9,1,0,2,-81.0676489490892,0.0866648,0,9.54797877994755,2,0,24
222,2147.64444444514,1,82,1,92,2,4,14.0492609933536,21.9137929624592,0.0696940262263235,0.0140492609933536,14,3,7,1,2,4,-44.0519809606003,0.0965557,0,9.55482915898694,2,2,8
223,2155.82222222288,1,80,1,89,3,3,14.0051501968922,21.9540192275607,0.0701839303000968,0.0140051501968922,28,4,14,1,2,6,-68.4764989513586,0.1258226,0,9.60163961489062,3,3,22
224,2157.73333333399,1,81,1,87,4,1,13.8498433038337,21.8916878028339,0.0706730769230769,0.0138498433038337,11,1,7,1,0,3,-54.8541086648171,0.0866609,0,9.60342908331864,3,0,16
225,2165.91111111173,1,79,1,87,5,1,13.893976904164,21.9183058113817,0.0707264444977224,0.013893976904164,24,2,12,1,0,3,-88.4189586844326,0.1219106,0,9.64405455700793,3,0,31
226,2187.91111111163,1,81,1,88,3,2,14.1607996113397,22.3710504498291,0.0707985697258641,0.0141607996113397,11,1,7,1,0,1,-65.8555160574928,0.0612654,0,9.78083135946018,1,0,14
227,2196.08888888938,1,79,1,89,4,3,14.1940793432553,22.3800827740216,0.0708511650023776,0.0141940793432553,22,2,12,1,0,2,-98.1661788976734,0.0621425,0,9.81400381505822,2,0,28
228,2208.04444444488,1,81,1,89,3,3,14.1991249999999,22.4196710526315,0.0709555345316935,0.0141991249999999,15,2,9,1,1,2,-56.6703018064902,0.0698211,0,9.81506336405526,1,1,13
229,2228.17777777813,1,79,1,87,4,2,14.2366207663926,22.5102590128302,0.0711760546782937,0.0142366207663926,13,1,9,1,0,1,-71.5544433025092,0.0705017,0,9.81611751472732,1,0,18
230,2236.31111111143,1,81,1,89,3,3,14.2562262534123,22.6158981925861,0.0711936090225564,0.0142562262534123,10,1,6,1,0,2,-73.7651813560088,0.0707994,0,9.83971880360807,2,0,16
231,2238.26666666697,1,82,1,89,4,3,14.2186540570175,22.512868923611,0.0712611345522738,0.0142186540570175,12,1,8,1,0,2,-59.1356199784075,0.0666508,0,9.82379734848481,2,0,17
232,2248.35555555582,1,82,1,89,4,3,14.2325819672131,22.4919041450776,0.0712949976624591,0.0142325819672131,12,1,8,1,0,2,-59.1397039292734,0.0668096,0,9.82112556561082,2,0,16
233,2256.44444444467,1,79,1,89,3,3,14.214543984003,22.42087865518,0.0713286713286713,0.014214543984003,9,1,5,1,0,1,-60.9765034697085,0.1784232,0,9.81862406118493,1,0,14
234,2266.53333333352,1,79,1,89,3,3,14.1933031854466,22.3453542458056,0.0714119562688997,0.0141933031854466,9,1,5,1,0,1,-60.8361113832684,0.0827935,0,9.79178444479122,1,0,14
235,2268.48888888906,1,80,1,89,3,3,14.157012085137,22.2467332766439,0.0714948932219127,0.014157012085137,11,1,7,1,0,1,-65.8592012738791,0.0629868,0,9.77659130543094,1,0,13
236,2298.66666666671,1,82,1,90,3,4,14.2815533980583,22.4010152284264,0.0715443389673536,0.0142815533980583,10,1,6,1,0,1,-63.6693323253622,0.0766499,0,9.76327433628318,1,0,12
237,2308.75555555556,1,82,1,90,3,4,14.2778629032256,22.3542297979795,0.0716100716100716,0.0142778629032256,9,1,5,1,0,1,-60.9782343719537,0.0750387,0,9.74920154185007,1,0,11
238,2318.8444444444,1,82,1,90,3,4,14.2604501607717,22.286432160804,0.0716920239741816,0.0142604501607717,8,1,4,1,0,1,-58.2368219946936,0.0965753,0,9.72587719298245,1,0,10
239,2326.84444444437,1,79,1,90,3,4,14.2147435897436,22.175,0.0717901518637828,0.0142147435897436,16,1,8,1,1,2,-50.8689784151651,0.0975908,0,9.70459518599562,2,0,14
240,2328.93333333325,1,81,1,90,3,4,14.1693290734824,22.0646766169154,0.0717560751948647,0.0141693290734824,13,2,9,1,1,2,-50.2819600448507,0.1045485,0,9.68340611353712,1,1,9
241,2336.93333333321,1,78,1,89,3,3,14.0825396825397,21.960396039604,0.072,0.0140825396825397,15,1,7,1,1,2,-47.7531918906176,0.1085485,0,9.66448801742919,2,0,12
242,2339.02222222209,1,80,1,89,4,3,14.0428317499866,21.8597775024422,0.0719817767653759,0.0140428317499866,11,1,8,1,0,3,-57.0675569197426,0.1226432,0,9.64681485433864,3,0,19
243,2347.02222222206,1,77,1,89,2,3,14.0410370306578,21.818670287836,0.072029084299023,0.0140410370306578,12,2,4,1,1,3,-62.4263509537669,0.0700003,0,9.65511656988836,2,1,10
244,2359.15555555534,1,77,1,90,3,3,14.0961269019275,21.934948691292,0.0722864264672558,0.0140961269019275,10,1,7,1,0,1,-64.4204810659368,0.0774963,0,9.69108724507514,1,0,15
245,2389.33333333299,1,79,1,92,3,5,14.3203993055555,22.2452804746494,0.0723490843319014,0.0143203993055555,15,2,10,1,1,4,-53.1470137400665,0.0941339,0,9.75005910165483,3,1,14
246,2397.28888888851,1,77,1,91,2,4,14.2578100318227,22.1788156050575,0.0725552050473186,0.0142578100318227,13,1,5,1,1,2,-43.3156352772857,0.1253134,0,9.74737755891064,2,0,10
247,2407.37777777735,1,76,1,91,2,4,14.2502720325459,22.1290282043862,0.0725679622556729,0.0142502720325459,20,2,8,0,2,3,-39.7353586831028,0.1170645,0,9.73115828015291,2,1,8
248,2409.46666666623,1,78,1,90,4,3,14.1642849121557,22.1316951752433,0.0726906732274659,0.0141642849121557,13,1,9,1,0,4,-61.5781166752785,0.0930058,0,9.71179872668905,4,0,24
249,2417.4666666662,1,77,1,90,3,3,14.1775860599862,22.1143208399785,0.0727029438001784,0.0141775860599862,18,1,8,1,1,2,-53.0974837717444,0.0724912,0,9.73030116959053,2,0,18
250,2419.55555555508,1,78,1,90,3,3,14.1500979489937,22.0337239491474,0.0726343847179031,0.0141500979489938,22,2,15,1,2,3,-74.058487620513,0.0713269,0,9.72076056580033,2,1,20
251,2429.64444444392,1,77,1,90,4,2,14.1514095861944,22.0654680277629,0.0727232537577365,0.0141514095861944,27,2,20,1,2,3,-79.3681313085089,0.0783426,0,9.74019613777819,2,1,27
252,2437.59999999945,1,76,1,90,3,2,14.1249015446085,22.0535019399311,0.0727312678532191,0.0141249015446085,16,1,8,1,1,1,-60.5908437863242,0.0629663,0,9.76063133875866,1,0,13
253,2457.73333333269,1,77,1,88,3,2,14.1974095339691,22.1292956116326,0.0726954236917013,0.0141974095339691,15,1,7,1,1,2,-48.4565049071397,0.0815234,0,9.75888191568891,2,0,12
254,2479.91111111037,1,79,1,89,4,3,14.3110315755569,22.2690351152358,0.0726756874727193,0.0143110315755569,22,3,17,1,1,4,-120.446309050132,0.0639723,0,9.76551949725505,4,0,29
255,2487.91111111034,1,77,1,89,2,3,14.2469879735264,22.2650602749064,0.0729800173761946,0.0142469879735264,18,2,11,1,2,2,-49.6725019332155,0.0895808,0,9.78934142966233,1,1,9
256,2497.99999999918,1,77,1,88,3,3,14.2229183310582,22.256233314341,0.0731285157940286,0.0142229183310582,16,4,8,1,1,5,-77.3022597668391,0.0764733,0,9.79092952321316,4,1,17
257,2510.08888888802,1,78,1,87,4,2,14.2092598232978,22.3943173251974,0.073738680465718,0.0142092598232978,13,1,11,1,0,2,-85.3928943555577,0.0525602,0,9.8371798776677,2,0,22
258,2518.13333333243,1,77,1,86,4,2,14.2800550134073,22.4681599522876,0.0737475811653408,0.0142800550134073,17,3,10,1,1,6,-65.1553621726678,0.0782898,0,9.8950684234317,5,1,22
259,2538.26666666568,1,78,1,86,4,2,14.3839938026297,22.7253966014149,0.0741216795201371,0.0143839938026297,23,1,16,1,1,1,-81.8197610441247,0.0886096,0,9.97367105352678,1,0,25
260,2558.39999999892,1,79,1,87,4,2,14.5451750342439,22.9417078949211,0.0739714346621189,0.0145451750342439,24,3,15,1,1,4,-109.02247170279,0.0748994,0,10.0341465942001,4,0,27
261,2578.53333333217,1,79,1,88,4,2,14.61180651455,23.1408700456675,0.0742311770943796,0.01461180651455,21,1,14,1,1,1,-77.8784285172954,0.1185592,0,10.0870459173422,1,0,23
262,2580.44444444327,1,79,1,88,3,2,14.5779420900601,23.0489084396896,0.0741131756756757,0.0145779420900601,12,2,10,1,0,3,-98.5718614313188,0.0665311,0,10.0725544756124,3,0,21
263,2590.53333333212,1,79,1,88,3,3,14.5424812126219,23.0201608432983,0.0743470935130581,0.0145424812126219,10,1,9,1,0,3,-91.2258813203906,0.0735254,0,10.0656781726579,3,0,18
264,2628.79999999862,1,81,1,90,4,3,14.744775308206,23.302010978147,0.0744010088272383,0.014744775308206,28,2,20,1,2,2,-71.1878649103819,0.1325161,0,10.0960357042648,1,1,20
265,2630.75555555417,1,81,1,89,3,2,14.6632532359724,23.2005251200274,0.0743836188884246,0.0146632532359724,9,1,8,1,0,1,-68.7617096318602,0.0685127,0,10.0774481698961,1,0,15
266,2648.93333333187,1,81,1,89,4,2,14.7029379776601,23.2254374248879,0.0744525547445255,0.0147029379776601,26,1,19,1,1,2,-102.599556139606,0.0780027,0,10.0747578848842,2,0,31
267,2659.02222222071,1,81,1,89,4,3,14.7426575755223,23.2505348547885,0.0742584526031944,0.0147426575755223,44,2,30,1,3,3,-97.9217352203504,0.0895147,0,10.0915323365908,2,1,29
268,2681.02222222062,1,82,1,89,3,2,14.8734994963131,23.4844728889155,0.0739979445015416,0.0148734994963131,16,1,13,1,1,1,-70.8766267804362,0.0680104,0,10.1410223838499,1,0,14
269,2691.11111110946,1,82,1,88,3,2,14.9065122494955,23.4989123234404,0.073960254046302,0.0149065122494955,15,1,12,1,1,3,-58.00283694831,0.0995198,0,10.1533036265431,3,0,13
270,2701.19999999831,1,82,1,88,2,2,14.9108641122705,23.4684035158345,0.073937908496732,0.0149108641122705,14,1,11,1,1,3,-85.5466052259224,0.1400377,0,10.1461143019585,3,0,10
271,2709.28888888716,1,82,1,88,5,3,14.9181644517565,23.4428298527602,0.0739307535641548,0.0149181644517565,44,1,29,1,2,1,-102.489207319979,0.0910945,0,10.1600256960368,1,0,39
272,2711.28888888715,1,81,1,89,2,3,14.88975503663,23.3615122126436,0.0734759790068631,0.01488975503663,13,1,10,1,1,2,-72.1572502272325,0.0915805,0,10.1495708489388,2,0,7
