idx;bot_id;task_id;trip_id;src_id;dest_id;path_nodes;path_len_m;expected_sec;actual_sec;gap_sec;abs_err_sec;rel_err_pct;stop_go_count;queue_stop_go_count;conflict_wait_sec
3652;11;11312435;92;499;72;94;93;71.7083333333333;74.0712096090829;2.36287627574953;2.36287627574953;3.29512089587383;0;0;1.44722222222481
3653;42;23261964;58;1577;144;78;77;63.1617604580795;76.9560390162842;13.7942785582047;13.7942785582047;21.839604308306;1;0;12.2429653605905
3654;34;4087039;94;1686;56;37;36;31.5808802290398;31.8361111111153;0.255230882075551;0.255230882075551;0.808181659993306;0;0;0.177777777775191
3655;10;52025096;101;1385;128;65;64;45.375;71.8243506530234;26.4493506530234;26.4493506530234;58.2905799515668;4;0;18.6472222222401
3656;0;16472172;92;2646;168;50;49;40.25;44.2125901949585;3.96259019495847;3.96259019495847;9.84494458374774;0;0;2.83138529242933
3657;31;55796985;56;951;88;95;94;74.5;77.2553366017237;2.75533660172367;2.75533660172367;3.69843839157539;0;0;0.958333333324845
3658;16;8031086;92;1764;104;76;75;57.5833333333333;71.2919120573497;13.7085787240164;13.7085787240164;23.8065042964105;0;0;10.3380591519926
3659;14;26662042;95;1737;160;39;38;30.1666666666667;53.1470418323006;22.9803751656339;22.9803751656339;76.1780392230959;0;0;9.49101731971678
3660;25;29423469;63;2096;136;16;15;14.8333333333333;14.9166666666679;0.0833333333345454;0.0833333333345454;0.56179775281716;0;0;0.936111111106584
3661;30;14031825;90;2825;0;76;75;57.5833333333333;67.2735209161328;9.6901875827995;9.6901875827995;16.828111576497;0;0;7.73611111109858
3662;12;38631794;58;2149;152;65;64;50.25;63.283982680292;13.033982680292;13.033982680292;25.9382739906308;1;0;9.26341993183814
3663;9;6626154;86;2663;176;63;62;45.2916666666667;69.1861111111102;23.8944444444436;23.8944444444436;52.756823060409;0;0;1.49462483434399
3664;37;24199862;89;2106;88;74;73;57.7450937914129;71.7197129682427;13.9746191768298;13.9746191768298;24.2005307451902;0;0;8.39343431764064
3665;35;3269274;60;2645;8;75;74;61.7916666666667;48.1478715691846;-13.643795097482;13.643795097482;22.0803157342932;0;0;1.98055555554674
3666;43;60106439;90;575;72;83;82;63.7475468957064;75.890530390443;12.1429834947366;12.1429834947366;19.0485502361417;0;0;2.47009379139854
3667;17;5466967;95;2926;48;30;29;26.9166666666667;32.967300927914;6.05063426124737;6.05063426124737;22.4791365742936;0;0;0.355555555550382
3668;18;49202705;52;2299;176;28;27;25.5833333333333;33.1951277850821;7.61179445174881;7.61179445174881;29.7529424824058;0;0;1.53611111110877
3669;28;18630246;101;941;40;20;19;19.625;21.337192118146;1.71219211814605;1.71219211814605;8.72454582494802;1;0;2.16111111110149
3670;8;9526567;96;1389;16;17;16;18.2450937914129;23.7602813742342;5.51518758282133;5.51518758282133;30.2283323170258;0;0;1.0575035964539
3671;22;25316188;89;2506;80;52;51;41.5784271247462;48.8790764717087;7.30064934696249;7.30064934696249;17.5587434441871;0;0;0.587409805033531
3672;2;3403161;99;1957;120;82;81;64.3333333333333;68.7820464738761;4.44871314054276;4.44871314054276;6.91509814592139;0;0;1.65277777776282
3673;26;28165800;105;1887;136;59;58;46.25;68.0500853277445;21.8000853277445;21.8000853277445;47.1353196275556;0;0;10.0630591520057
3674;5;48001509;92;1523;104;32;31;31;40.7096897972078;9.70968979720783;9.70968979720783;31.321579990993;0;0;2.4833333333263
3675;36;63111186;91;1191;160;78;77;57.4166666666667;66.1673160136233;8.75064934695668;8.75064934695668;15.2406084417243;0;0;2.37175326514989
