idx;bot_id;task_id;trip_id;src_id;dest_id;path_nodes;path_len_m;expected_sec;actual_sec;gap_sec;abs_err_sec;rel_err_pct;stop_go_count;queue_stop_go_count;conflict_wait_sec
139;2;43689923;11;266;20;25;24;27.8308802290398;22.8613796348195;-4.96950059422025;4.96950059422025;17.8560669059791;0;0;0.17777777777701
140;6;27626671;9;234;20;25;24;27.8308802290398;27.7552358692501;-0.0756443597896634;0.0756443597896634;0.271800098189972;0;0;1.15555555555056
141;11;45525183;11;195;24;11;10;10.0024531042936;9.13301364709696;-0.869439457196613;0.869439457196613;8.69226226937674;0;0;0.0888888888885049
142;12;27335113;13;200;24;16;15;13.3357864376269;13.7472222222082;0.411435784581261;0.411435784581261;3.08520076041707;0;0;0.0888888888885049
143;14;44689431;8;94;16;15;14;16.9142135623731;7.9330136470935;-8.98119991527959;8.98119991527959;53.0985368143803;0;0;0.0888888888885049
144;7;62689558;9;147;24;25;24;20.8357864376269;21.747222222185;0.911435784558073;0.911435784558073;4.37437668737154;0;0;1.11111111110631
145;1;58079852;10;139;16;11;10;10.0024531042936;9.13301364709696;-0.869439457196613;0.869439457196613;8.69226226937674;0;0;0.0888888888885049
146;8;25807001;9;156;16;17;16;15.4975468957064;15.3916666666423;-0.105880229064104;0.105880229064104;0.683206379542801;0;0;0.133333333332757
147;10;17161430;13;219;20;11;10;14.2475468957064;14.7280463015213;0.480499405814886;0.480499405814886;3.37250622392888;0;0;0.17777777777701
148;0;21367612;11;146;28;26;25;23.6274531042936;22.1867604579943;-1.44069264629927;1.44069264629927;6.09753679306836;0;0;0.17777777777701
149;4;58761073;11;273;20;30;29;31.7892135623731;26.0663469803685;-5.72286658200459;5.72286658200459;18.002542185499;0;0;3.06666666665342
150;13;32424647;10;203;24;19;18;15.3357864376269;15.2138888888771;-0.121897548749768;0.121897548749768;0.794856848362781;0;0;0.0888888888885049
151;14;41666396;9;158;16;17;16;16.7475468957064;15.8885692026347;-0.858977693071729;0.858977693071729;5.12897619228011;0;0;0.133333333332757
152;11;12469873;12;177;24;16;15;18.2107864376269;17.3552358692809;-0.855550568345972;0.855550568345972;4.6980429498544;0;0;0.17777777777701
153;10;38668243;14;245;20;30;29;30.534307353786;26.7774580914934;-3.75684926229258;3.75684926229258;12.3036989795243;0;0;0.17777777777701
154;6;30840926;10;274;20;14;13;14.1274531042936;21.7107914248036;7.58333832051;7.58333832051;53.6780286193645;1;0;5.28888888886604
155;8;59735509;10;113;16;13;12;10.7107864376269;27.3472222221408;16.6364357845139;16.6364357845139;155.324129384843;1;0;2.31111111110113
156;1;14093819;11;153;20;18;17;21.6691197709602;31.080813503183;9.41169373222274;9.41169373222274;43.4336688878141;1;0;6.31111111108385
157;4;41110918;12;286;20;28;27;25.5808802290398;26.6472222221141;1.06634199307436;1.06634199307436;4.16851173035021;0;0;0.17777777777701
158;3;31018066;11;111;24;17;16;16.1274531042936;15.2663469804011;-0.861106123892505;0.861106123892505;5.33938073373318;0;0;0.133333333332757
159;12;50706425;14;148;28;11;10;11.6642135623731;22.7777777776751;11.113564215302;11.113564215302;95.2791558202651;2;0;10.2222222221781
160;5;53704644;12;270;24;19;18;17.4607864376269;23.4805555554963;6.01976911786936;6.01976911786936;34.4759334831399;0;0;5.99999999997408
161;0;26218460;12;235;28;18;17;21.0441197709602;22.1138888889218;1.06976911796155;1.06976911796155;5.08345860793748;0;0;0.222222222222172
162;2;43423319;12;274;20;14;13;13.5024531042936;14.5107914249593;1.00833832066571;1.00833832066571;7.46781575819783;0;0;0.133333333334122
163;6;37909503;11;154;16;21;20;20.2941197709602;24.7330136472028;4.43889387624259;4.43889387624259;21.8728081155528;1;0;4.17777777780248
164;10;3061223;15;225;20;17;16;18.2524531042936;18.728046301685;0.475593197391454;0.475593197391454;2.60563988124741;0;0;0.177777777778829
165;4;17746329;13;179;20;16;15;19.7009740204526;23.4361111111921;3.73513709073946;3.73513709073946;18.959149364198;0;0;0.177777777778829
166;3;40336211;12;190;24;6;5;6.66911977096024;6.77745809157659;0.108338320616353;0.108338320616353;1.62447705749861;0;0;0.488888888891779
167;1;35632194;12;161;16;26;25;24.2475468957064;16.8138888889143;-7.43365800679209;7.43365800679209;30.6573610879721;0;0;0.31111111111295
168;13;32595925;11;148;28;11;10;11.6642135623731;19.266666666751;7.60245310437791;7.60245310437791;65.1775883879752;2;0;6.13333333336959
169;9;15165719;6;144;28;24;23;22.9191197709602;21.4756493470804;-1.44347042387981;1.44347042387981;6.29810585356232;0;0;0.177777777778829
170;5;29752015;13;140;28;20;19;20.2524531042936;14.1107914249378;-6.14166167935576;6.14166167935576;30.3255198159363;0;0;0.133333333334122
171;6;50900362;12;260;20;13;12;12.8357864376269;13.7058240794331;0.870037641806208;0.870037641806208;6.77821842887456;0;0;0.133333333334122
172;0;29995926;13;234;28;19;18;23.2058802290398;22.1552358694098;-1.05064435962996;1.05064435962996;4.5274919514373;0;0;0.177777777778829
173;8;46070087;11;161;16;26;25;23.6225468957064;22.7330136471683;-0.889533248538164;0.889533248538164;3.76561110224674;0;0;0.177777777778829
174;4;13286310;14;198;20;18;17;18.2941197709602;26.377777777916;8.08365800695574;8.08365800695574;44.1871929787384;1;0;7.02222222226374
175;2;64179269;13;285;20;27;26;24.9142135623731;23.7027777778603;-1.21143578451278;1.21143578451278;4.86242835432043;0;0;0.133333333334122
176;13;35520730;12;245;24;26;25;24.2475468957064;23.3996803138389;-0.847866581867557;0.847866581867557;3.49671076218308;0;0;0.177777777778829
177;10;52925796;16;198;20;18;17;18.9191197709602;16.5996803138214;-2.31943945713883;2.31943945713883;12.2597641180909;0;0;0.133333333334122
178;6;4646565;13;274;20;14;13;14.1274531042936;14.5996803138487;0.472227209555122;0.472227209555122;3.34262096691444;0;0;0.133333333334122
179;9;59560431;7;229;24;17;16;14.0024531042936;13.6663469804635;-0.336106123830112;0.336106123830112;2.40033743606719;0;0;0.0888888888894144
180;7;119818;10;158;28;25;24;25.7058802290398;24.275649347097;-1.43023088194277;1.43023088194277;5.56382768922673;0;0;0.222222222223536
181;8;24005299;12;225;20;17;16;18.2524531042936;19.71079142499;1.45833832069645;1.45833832069645;7.98982094277179;0;0;0.577777777781193
182;5;5160142;14;271;24;28;27;25.5857864376269;22.7805555556806;-2.80523088194629;2.80523088194629;10.9640205462704;0;0;0.177777777778829
183;1;3647249;13;235;20;24;23;25.6691197709602;26.5107914249911;0.841671654030872;0.841671654030872;3.27892682546545;0;0;0.177777777778829
184;4;66828554;15;192;20;12;11;15.5441197709602;26.0222222223583;10.4781024513981;10.4781024513981;67.4087861248562;2;0;6.26666666670371
185;2;44190002;14;97;16;12;11;12.1642135623731;30.6363690590497;18.4721554966766;18.4721554966766;151.85655366834;3;0;10.1777777778379
186;0;63958576;14;139;24;15;14;14.7941197709602;14.2441247582719;-0.549995012688299;0.549995012688299;3.71765959180552;0;0;0.133333333334122
