decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
144,2097.42222222314,1,122,1,87,4,0,23.116812679174,42.5668205885479,0.0523940345368917,0.023116812679174,30,1,27,1,0,2,-158.840610437143,0.0080007,0,14.9447675189817,2,0,35
145,2103.73333333422,1,120,1,87,5,0,23.1202596415194,42.4399286570357,0.0522824814670308,0.0231202596415194,42,1,38,1,0,2,-197.264592201408,0.0159964,0,14.966738125428,2,0,45
146,2127.60000000078,1,122,1,88,4,1,23.1999835065859,42.4543915868816,0.0520510835913313,0.0231999835065859,34,2,31,1,1,3,-172.860568096011,0.2120777,0,14.8945001510062,2,1,33
147,2133.91111111187,1,120,1,87,4,0,23.1063144759918,42.3095352904984,0.0520953479430988,0.0231063144759918,31,1,29,1,0,1,-163.266539793791,0.0134756,0,14.9090743404614,1,0,31
148,2147.73333333403,1,122,1,89,4,1,23.1401506331699,42.5278444069069,0.0519778329829926,0.0231401506331699,35,2,31,1,1,2,-170.861152984582,0.2400639,0,14.8797186104544,1,1,29
149,2204.26666666712,1,124,1,90,3,2,23.3552625568847,42.9486036280967,0.0520121488230828,0.0233552625568847,43,4,36,1,2,5,-211.046689180629,0.2217507,0,14.7450275128719,1,4,27
150,2208.04444444488,1,123,1,88,5,0,23.0355065947242,42.6924722222221,0.0523441913010732,0.0230355065947242,35,2,32,1,0,2,-197.875921160524,0.0079695,0,14.7215421455938,2,0,38
151,2224.40000000037,1,124,1,87,4,0,23.0470149774026,42.7361867130644,0.0523756079311635,0.0230470149774026,29,2,24,1,0,2,-172.949725524105,0.0170054,0,14.7332515837277,2,0,31
152,2238.22222222253,1,124,1,88,4,1,23.0648427649722,42.791353024488,0.0524651162790698,0.0230648427649722,34,3,31,1,1,4,-178.942829441824,0.2411324,0,14.7489470741999,3,1,28
153,2244.53333333361,1,121,1,87,4,1,22.8905838477366,42.6393228536269,0.0526899611758181,0.0228905838477366,38,2,34,1,1,2,-181.025935557827,0.1661573,0,14.7597656031786,1,1,29
154,2248.31111111137,1,123,1,86,5,0,22.8034994703616,42.4974308311284,0.0526895538828713,0.0228034994703616,31,1,30,1,0,3,-166.3504766999,0.0100006,0,14.7733732460356,3,0,38
155,2254.62222222246,1,120,1,86,5,0,22.7862873344264,42.3383919504181,0.0525739320920044,0.0227862873344264,37,1,34,1,0,2,-181.751541414115,0.0209735,0,14.7802944871955,2,0,41
156,2268.44444444462,1,121,1,87,4,1,22.9310183316245,42.4811813964069,0.0524025385312783,0.0229310183316245,32,2,30,1,1,3,-168.018848869587,0.1920628,0,14.825647198746,2,1,29
157,2284.80000000011,1,120,1,88,4,1,23.0769412758259,42.7731841481869,0.0524607896160087,0.0230769412758259,39,2,36,1,1,3,-184.326801808162,0.2070637,0,14.9230886917008,3,0,30
158,2288.57777777787,1,121,1,88,5,1,22.998600248072,42.6493029916778,0.052452559971357,0.022998600248072,43,2,41,1,1,3,-210.657858014408,0.1116137,0,14.9414409593905,3,0,37
159,2304.93333333335,1,120,1,89,3,1,23.0442012188741,42.7549645255841,0.0524071771184935,0.0230442012188741,33,2,30,1,1,3,-160.329970105802,0.20114,0,14.9736549770217,1,2,22
160,2318.75555555551,1,122,1,90,4,2,23.03041063286,42.7501997372464,0.0524549629106323,0.02303041063286,40,2,38,1,2,5,-179.803453048193,0.1825616,0,14.9672471727777,1,4,26
161,2338.88888888876,1,124,1,91,4,2,23.0717436696214,42.8475239578683,0.0524377411434584,0.0230717436696214,43,2,41,1,2,4,-197.559428082732,0.1335825,0,14.9641027271514,2,2,26
162,2345.1555555554,1,120,1,90,4,1,22.9535563553587,42.6482744627343,0.0523933855526545,0.0229535563553587,38,2,37,1,1,4,-190.382873939318,0.2159837,0,14.9545897466731,1,3,36
163,2385.37777777745,1,123,1,89,4,2,23.0743546912561,42.8928188432552,0.0523949507176206,0.0230743546912561,46,2,44,1,2,3,-201.942643638552,0.1745173,0,14.8755946201076,1,2,38
164,2395.46666666629,1,122,1,88,5,1,22.9944357923496,42.7640421747966,0.0523245839766684,0.0229944357923496,41,2,38,1,1,3,-201.537290735183,0.1541084,0,14.8586926200564,2,1,46
165,2409.24444444401,1,124,1,87,4,0,22.9763813613422,42.7499944117094,0.0522998296422487,0.0229763813613422,23,1,23,1,0,3,-141.419826547662,0.0040015,0,14.8499980588043,3,0,27
166,2419.33333333286,1,122,1,87,4,0,22.9642499524009,42.6083673815632,0.0522653996266757,0.0229642499524009,22,1,22,1,0,2,-137.58930587393,0.0059718,0,14.8280691516551,2,0,24
167,2435.68888888834,1,121,1,88,5,1,23.0372381787126,42.6257880073185,0.052240067624683,0.0230372381787126,44,2,39,1,1,4,-200.955436118011,0.2346772,0,14.8302220775462,2,2,50
168,2455.82222222159,1,122,1,87,6,0,23.0187696126591,42.6121270805773,0.0521899647591878,0.0230187696126591,42,1,38,1,0,3,-197.240492966367,0.0089984,0,14.7909862593739,3,0,55
169,2469.59999999931,1,123,1,88,3,2,23.1146465391321,42.6731936107054,0.0519913347775371,0.0231146465391321,39,2,38,1,2,3,-172.526542624875,0.1812484,0,14.8085620538177,0,3,16
170,2479.68888888815,1,123,1,85,5,0,23.0275716560508,42.5332794117644,0.0519867549668874,0.0230275716560508,37,1,37,1,0,3,-188.328586178575,0.0060005,0,14.7866206543966,3,0,42
171,2485.99999999924,1,121,1,85,5,0,23.0467301572676,42.4545029212824,0.0518347869014316,0.0230467301572676,33,1,29,1,0,3,-165.415651490343,0.0059989,0,14.8157551011006,3,0,42
172,2519.9111111102,1,125,1,85,4,0,23.3060102286488,42.8180187921688,0.0517184942716858,0.0233060102286488,32,1,32,1,0,2,-172.185532741427,0.0059783,0,14.8183083143924,2,0,34
173,2546.31111111009,1,127,1,87,4,1,23.4741022972892,43.0132394695994,0.0516118528166721,0.0234741022972892,29,3,25,1,1,4,-177.309364134865,0.2715773,0,14.8232877056587,3,1,33
174,2560.13333333225,1,123,1,87,3,1,23.4075340470677,43.0483384773658,0.0518554529249716,0.0234075340470677,36,1,36,1,1,2,-162.116165517281,0.3492857,0,14.8324968219043,0,2,27
175,2576.48888888773,1,127,1,87,5,1,23.5376126038419,43.4228370450187,0.0517158047365877,0.0235376126038419,36,1,34,1,1,2,-165.718204819621,0.2857295,0,14.8731764681757,2,0,35
176,2580.2666666655,1,123,1,87,4,1,23.5045643187829,43.2483983465606,0.0515777670991511,0.0235045643187829,47,1,47,1,1,2,-195.176534824426,0.2877127,0,14.8692921623735,2,0,38
177,2600.39999999874,1,125,1,89,3,2,23.6769883040934,43.4526546717169,0.0513513513513514,0.0236769883040934,44,3,41,1,2,6,-204.729442160832,0.2113035,0,14.9077333766514,1,5,30
178,2606.66666666538,1,128,1,86,3,1,23.5399224371353,43.3560153361927,0.0514682664982633,0.0235399224371353,22,1,21,1,1,2,-124.014935678923,0.1936569,0,14.929989716938,2,0,18
179,2626.79999999863,1,129,1,88,2,2,23.8138574111824,43.7479290643632,0.0514474512271869,0.0238138574111824,28,1,27,1,2,3,-130.231314893051,0.3105711,0,15.0330721495302,0,3,7
180,2646.93333333187,1,131,1,88,3,3,24.0629433199713,44.0929911114558,0.0513784461152882,0.0240629433199713,45,2,43,1,3,2,-186.576652468911,0.2462599,0,15.1200103619743,0,2,16
181,2660.71111110959,1,131,1,86,4,1,24.0689798647646,44.1264630854018,0.051329911339244,0.0240689798647646,47,1,46,1,1,2,-203.000011329144,0.2250392,0,15.129073057852,2,0,36
182,2670.79999999844,1,133,1,87,4,1,24.1221984773333,44.1129706961179,0.0511117974058061,0.0241221984773333,45,2,41,1,1,2,-217.609284522181,0.1782731,0,15.1507546413612,0,2,35
183,2677.11111110952,1,131,1,87,5,0,24.03243842174,43.971439529887,0.0510657874559117,0.02403243842174,32,1,31,1,0,2,-173.459325550629,0.0105904,0,15.1568219591656,2,0,34
184,2690.93333333168,1,133,1,89,4,1,24.1851710352443,44.1412411244349,0.0509690218220662,0.0241851710352443,45,2,41,1,1,2,-212.559252763399,0.1526402,0,15.2125181276301,2,0,36
185,2697.24444444277,1,131,1,91,4,2,24.1101192313345,44.0271742485238,0.0509245225826008,0.0241101192313345,51,2,50,1,2,3,-217.342840954971,0.1595972,0,15.2274437250533,2,1,31
186,2711.06666666493,1,132,1,89,4,1,24.1007300108516,44.0326851009073,0.0508347119867649,0.0241007300108516,41,2,37,1,1,2,-190.645338808664,0.2070022,0,15.2262555956408,1,1,33
187,2717.37777777601,1,130,1,88,5,0,24.0074185843318,43.8845285950151,0.0508221225710015,0.0240074185843318,38,1,37,1,0,2,-193.3749329872,0.0070001,0,15.2285864154344,2,0,41
188,2731.19999999818,1,132,1,88,5,0,24.0787911693272,43.9083838970084,0.0506837098692033,0.0240787911693272,39,2,36,1,0,2,-215.159407705367,0.0100006,0,15.2335209438601,2,0,42
189,2737.51111110926,1,130,1,88,4,0,24.0165847708129,43.8174924276001,0.0506871582680656,0.0240165847708129,35,1,35,1,0,2,-184.784875003375,0.0069694,0,15.2549788451645,2,0,37
190,2751.33333333142,1,131,1,88,4,1,24.0706647466262,44.0441950682947,0.0505733607762423,0.0240706647466262,41,1,39,1,1,4,-178.548111725058,0.2550336,0,15.2491872427982,4,0,32
191,2767.68888888691,1,132,1,89,3,2,24.1555828301125,44.0935242136974,0.0504164839982464,0.0241555828301125,52,2,50,1,2,2,-222.273961240079,0.1586321,0,15.2631429970491,1,1,26
192,2797.86666666456,1,133,1,91,4,3,24.3467939481268,44.4649342105262,0.0503263234227701,0.0243467939481268,64,2,61,1,3,4,-251.488955731181,0.2300148,0,15.3049592391304,2,2,39
193,2811.64444444227,1,132,1,90,3,2,24.2890790928225,44.3816157245815,0.0501508837476649,0.0242890790928225,47,2,43,1,2,2,-202.306341785856,0.158053,0,15.2736731592704,1,1,22
194,2838.0888888866,1,136,1,91,5,2,24.3846963921422,44.5782730918851,0.0500999143591208,0.0243846963921423,56,3,50,1,2,3,-245.989105551087,0.2716909,0,15.2839793457892,1,2,45
195,2841.82222221992,1,133,1,89,3,0,24.2177104149228,44.651403577514,0.0501274426508071,0.0242177104149228,26,1,24,1,0,1,-150.722624410326,0.0069996,0,15.2817637912347,1,0,26
196,2851.91111110877,1,133,1,89,3,0,24.2353380064336,44.577953327896,0.0500846501128668,0.0242353380064336,25,1,23,1,0,1,-147.087935152257,0.0079744,0,15.2816074463302,1,0,25
197,2878.31111110865,1,136,1,90,5,1,24.4082212447114,44.7903441397797,0.0500492056797413,0.0244082212447114,49,2,45,1,1,2,-225.707101521294,0.1981579,0,15.2981104984459,1,1,49
198,2888.3999999975,1,136,1,90,6,1,24.3427782842782,44.690844234726,0.0499860374197152,0.0243427782842782,52,2,49,1,1,2,-240.493111858051,0.3115324,0,15.2889730276694,1,1,54
199,2892.13333333081,1,134,1,89,3,0,24.2362702647649,44.5155984454866,0.049902966454117,0.0242362702647649,24,1,22,1,0,1,-143.244394700524,0.0060008,0,15.2803104996767,1,0,24
200,2908.53333333074,1,139,1,91,7,1,24.288284856879,44.7350552721088,0.049875656258635,0.024288284856879,64,1,61,1,1,2,-254.261162304377,0.2896149,0,15.2753847270615,2,0,57
201,2912.26666666406,1,136,1,91,2,1,24.2330125844076,44.529698251551,0.0495754587784169,0.0242330125844076,33,1,29,1,1,2,-146.067029950076,0.5326711,0,15.2562618357488,0,2,17
202,2928.66666666399,1,139,1,90,5,1,24.3462793018568,44.6348453867374,0.0494887525562372,0.0243462793018568,42,1,39,1,1,2,-190.368431032363,0.2100679,0,15.2901373470138,2,0,29
203,2932.39999999731,1,137,1,89,2,1,24.3444945863369,44.529628288576,0.0493425511725634,0.0243444945863369,38,1,35,1,1,2,-170.072917976082,0.5671648,0,15.3046563547955,2,0,28
204,2942.48888888615,1,136,1,91,2,3,24.3878462380936,44.5078193845208,0.0492245448415374,0.0243878462380936,53,3,46,1,3,4,-219.38241281969,0.4279833,0,15.321108221866,0,4,26
205,2948.79999999724,1,135,1,88,5,0,24.2547254197698,44.4066614650511,0.0492769148366363,0.0242547254197698,23,1,21,1,0,1,-138.744463969806,0.0120065,0,15.3363212276208,1,0,25
206,2952.577777775,1,135,1,88,5,0,24.2243673257719,44.2514432832171,0.0492591109331197,0.0242243673257719,50,2,45,1,0,2,-245.936242103985,0.0139994,0,15.3324040192279,2,0,55
207,2962.66666666384,1,135,1,88,5,0,24.2287173263784,44.2800695964847,0.0491977191353932,0.0242287173263784,48,1,44,1,0,2,-218.255705343165,0.0140355,0,15.3655626121135,2,0,53
208,2968.93333333048,1,134,1,88,5,0,24.2230372506802,44.1714208688875,0.0490183159836606,0.0242230372506802,23,1,21,1,0,2,-137.869272374869,0.0089697,0,15.3770816676673,2,0,26
209,2972.75555555269,1,134,1,88,4,0,24.1981022862673,44.0287422086717,0.0490015764582239,0.0241981022862673,39,1,36,1,0,1,-188.821080870972,0.0099687,0,15.376306904221,1,0,43
210,2989.06666666373,1,134,1,89,4,1,24.2445183967947,44.016746992239,0.048882499019736,0.0242445183967947,34,1,31,1,1,2,-149.968589520084,0.2949357,0,15.3685591193241,0,2,20
211,2992.88888888594,1,133,1,90,4,1,24.1927555658436,43.827455735224,0.0487963565387118,0.0241927555658436,48,2,45,1,1,5,-208.737060526588,0.1701932,0,15.3507332270581,3,2,42
212,3013.02222221918,1,134,1,89,5,0,24.1643264421029,43.7978416763115,0.0487521013836803,0.0241643264421029,47,1,45,1,0,2,-216.151754612447,0.0120089,0,15.3108421322232,2,0,50
213,3023.11111110803,1,134,1,89,4,0,24.2048995957688,43.777282522491,0.048586118251928,0.0242048995957688,37,1,35,1,0,1,-182.660102786272,0.0129697,0,15.3257153219441,1,0,38
214,3029.28888888578,1,133,1,91,4,2,24.1897712364409,43.6567776124338,0.0484840731738519,0.0241897712364409,48,2,44,1,2,4,-193.099047762553,0.220101,0,15.3309754157376,2,2,32
215,3049.42222221902,1,134,1,90,4,2,24.2522957677163,43.7920601303313,0.0484424666242848,0.0242522957677163,51,2,48,1,2,3,-210.642203269067,0.1464937,0,15.3490443313952,3,0,32
216,3059.51111110787,1,134,1,91,4,3,24.2219861977403,43.7595316685591,0.0483830217281455,0.0242219861977403,61,2,58,1,3,2,-215.07743539958,0.1681427,0,15.3593058174413,1,1,29
217,3069.59999999671,1,134,1,90,4,2,24.1529826639409,43.6567996507852,0.0482637583051272,0.0241529826639409,55,1,52,1,2,2,-199.265731595398,0.1316047,0,15.3447167089393,2,0,34
218,3079.68888888556,1,134,1,91,3,3,24.1739658195002,43.6035084407808,0.0480577689243028,0.0241739658195003,56,2,53,1,3,3,-199.723633910135,0.185807,0,15.3472875104064,2,1,28
219,3083.42222221888,1,129,1,90,3,2,24.0832437535795,43.4618538436691,0.0479723046488625,0.0240832437535795,42,2,41,1,2,3,-180.312351060983,0.1792272,0,15.3436758232986,0,3,26
220,3099.82222221881,1,134,1,89,4,1,24.0995163619815,43.5130156535778,0.0479704797047971,0.0240995163619815,42,1,40,1,1,2,-172.46567996821,0.1737317,0,15.3575349365569,2,0,33
221,3123.64444444093,1,132,1,89,4,2,24.2992848504482,43.7835040392869,0.047846304454234,0.0242992848504482,53,2,51,1,2,3,-215.49309484129,0.1424947,0,15.3987364287281,1,2,31
222,3133.73333332977,1,132,1,88,5,1,24.259938727875,43.734660183738,0.0477811550151976,0.024259938727875,51,1,50,1,1,1,-206.372189812163,0.1910161,0,15.4025136026735,0,1,41
223,3163.91111110742,1,133,1,89,5,2,24.4556194088017,44.1996057204948,0.0476075398743354,0.0244556194088017,65,2,63,1,2,3,-263.995878083797,0.1056069,0,15.4168224753086,2,1,52
224,3180.22222221846,1,137,1,88,3,1,24.4587546763934,44.2267892778621,0.0474763217839588,0.0244587546763934,27,2,26,1,1,2,-157.716640806964,0.2100472,0,15.423036388299,1,1,19
225,3184.04444444066,1,133,1,87,6,0,24.3741353468731,44.0950266729796,0.0475621414913958,0.0243741353468731,53,1,52,1,0,2,-235.760734925707,0.0129667,0,15.4227438283871,2,0,57
226,3194.13333332951,1,133,1,87,6,0,24.405098461818,44.261974028479,0.0473815461346633,0.024405098461818,54,1,51,1,0,1,-234.838134641391,0.0150295,0,15.4320670146836,1,0,58
227,3200.35555555171,1,135,1,88,3,0,24.434452546296,44.2252534774589,0.0471976401179941,0.024434452546296,22,1,21,1,0,3,-134.697779789483,0.0080013,0,15.4648433837317,3,0,28
228,3210.44444444055,1,135,1,88,3,1,24.4686061755333,44.1977976413912,0.0471931269859951,0.0244686061755333,34,3,31,1,1,4,-190.073710081218,0.170584,0,15.4762004359446,3,1,25
229,3224.31111110716,1,132,1,87,5,0,24.3614287877001,44.1346064135912,0.0473566990974095,0.0243614287877001,43,1,43,1,0,2,-204.782095451378,0.0109695,0,15.4505764995775,2,0,46
230,3230.5777777738,1,135,1,88,4,1,24.3816324588474,44.0828622581839,0.0472358292512246,0.0243816324588474,44,2,42,1,1,3,-201.664023172175,0.154144,0,15.4773685671367,2,1,35
231,3254.4888888848,1,133,1,88,3,1,24.5261900926956,44.3651527454538,0.0472267347412393,0.0245261900926956,39,1,39,1,1,1,-181.549369647274,0.1940612,0,15.5243536045523,1,0,32
232,3264.57777777365,1,133,1,88,3,2,24.5768040622334,44.3687436167753,0.0471294905856532,0.0245768040622334,46,2,44,1,2,2,-202.452644836246,0.1601311,0,15.5462574533197,0,2,31
233,3274.6666666625,1,134,1,87,4,1,24.6171243601322,44.4626475227058,0.0471101918878548,0.0246171243601322,45,1,45,1,1,2,-186.320903726226,0.1256148,0,15.5997233194037,0,2,35
234,3280.84444444025,1,135,1,87,4,1,24.6187615365263,44.3785569803171,0.0469821673525377,0.0246187615365263,44,1,43,1,1,3,-189.376847324231,0.2730089,0,15.6146774560375,3,0,39
235,3294.79999999574,1,133,1,87,5,1,24.7235922891943,44.4808734635286,0.0468607825295723,0.0247235922891943,55,1,53,1,1,1,-222.181044933346,0.1970303,0,15.6468817559878,1,0,45
236,3300.97777777349,1,132,1,87,3,1,24.7557265760305,44.4526742430461,0.0466824912399684,0.0247557265760305,37,2,35,1,1,5,-188.09146422595,0.1870803,0,15.6811580918721,1,4,31
237,3311.06666666234,1,134,1,88,4,1,24.7642426651045,44.4898731862267,0.0467131922557407,0.0247642426651045,43,2,41,1,1,2,-196.627936961032,0.2130575,0,15.7143130061443,1,1,36
238,3314.93333332899,1,133,1,88,4,0,24.7012029728066,44.3982829295705,0.0467122213509578,0.0247012029728066,31,1,31,1,0,1,-165.957901526627,0.008546,0,15.7258040300158,1,0,31
239,3325.02222221783,1,133,1,88,4,1,24.7612554639964,44.4214797594442,0.0466622013842376,0.0247612554639964,38,2,37,1,1,3,-188.234148492938,0.200137,0,15.7537363530449,2,1,30
240,3341.24444443999,1,134,1,87,5,0,24.7815806510874,44.4797601429774,0.0466874166296132,0.0247815806510874,41,1,40,1,0,2,-196.579581821111,0.0109691,0,15.7700967779647,2,0,43
241,3345.15555555108,1,133,1,87,5,0,24.7596469953225,44.3566441916203,0.0465862565010512,0.0247596469953225,37,1,36,1,0,1,-182.989934537007,0.0090005,0,15.769760037868,1,0,37
242,3355.24444443993,1,136,1,88,4,0,24.8258476671627,44.3919818455197,0.0465065020938946,0.0248258476671627,32,1,31,1,0,1,-166.969592691857,0.0080023,0,15.8016707625078,1,0,32
243,3391.51111110644,1,138,1,90,4,2,25.0560174514051,44.7202336790901,0.0464528882055787,0.0250560174514051,55,1,53,1,2,3,-204.727304382746,0.3500461,0,15.8189483312602,3,0,38
244,3395.46666666197,1,137,1,91,2,3,25.0557295579283,44.6370980359731,0.0462831568606047,0.0250557295579283,57,3,53,1,3,5,-215.980293602877,0.2246099,0,15.8325325373496,3,2,16
245,3401.59999999528,1,137,1,90,3,3,24.9629348454619,44.5990509582102,0.0463224126708614,0.0249629348454619,50,3,46,1,3,6,-197.952875409547,0.4686072,0,15.8618648497206,0,6,24
246,3411.68888888413,1,137,1,89,5,2,24.8860583458942,44.5875212030604,0.0463962019853259,0.0248860583458942,51,2,50,1,2,3,-203.376497310334,0.2956928,0,15.8768621494577,0,3,32
247,3415.59999999522,1,132,1,87,3,0,24.8090876128826,44.471061613134,0.0463569052473441,0.0248090876128826,27,1,27,1,0,1,-152.80690445663,0.0070015,0,15.8778160722449,1,0,27
248,3425.68888888407,1,132,1,87,3,0,24.8793327933878,44.5155004113096,0.0463299807404237,0.0248793327933878,26,1,26,1,0,1,-149.796244683954,0.0079696,0,15.9124831603204,1,0,26
249,3435.77777777291,1,132,1,88,3,0,24.9653835178781,44.7726299452856,0.0463081519419548,0.0249653835178781,25,1,25,1,0,1,-147.269503412656,0.00897,0,15.9572554444169,1,0,25
250,3445.86666666176,1,132,1,88,3,0,25.0377728781423,44.8207045349461,0.0462913695860381,0.0250377728781423,24,1,24,1,0,1,-144.261940908852,0.0089712,0,15.9932910455094,1,0,24
251,3451.91111110617,1,135,1,88,6,0,25.0277658409076,44.7217455189988,0.0462795881541238,0.0250277658409076,38,1,38,1,0,2,-189.234777300038,0.0119747,0,16.0001552883221,2,0,40
252,3465.999999995,1,131,1,89,3,1,25.0896230236547,44.7516949442331,0.0461993868273602,0.0250896230236547,38,1,36,1,1,2,-159.141659899369,0.3734287,0,16.0060806734848,0,2,23
253,3476.08888888385,1,131,1,89,3,0,25.0862064436314,44.6656846435388,0.0461198273138886,0.0250862064436314,32,1,30,1,0,1,-165.382330292862,0.0100006,0,15.9938259422279,1,0,34
254,3486.17777777269,1,131,1,89,3,1,25.1051436433109,44.6200731150343,0.0460698919089096,0.0251051436433109,45,1,42,1,1,1,-187.921656838676,0.2925624,0,15.9958752676538,0,1,33
255,3492.13333332822,1,133,1,89,6,0,25.0954859006733,44.704509296746,0.0459578023814498,0.0250954859006733,36,1,36,1,0,2,-182.12508966204,0.0109988,0,16.0029185453569,2,0,37
256,3512.26666666147,1,132,1,90,5,1,25.1812794207187,44.778000905391,0.0458896982310094,0.0251812794207187,39,2,38,1,1,5,-191.051645861011,0.3195736,0,16.0013605540878,3,2,31
257,3516.35555555034,1,132,1,89,3,0,25.0864136568848,44.6316516064256,0.0459114934190072,0.0250864136568848,38,1,36,1,0,1,-184.07677841628,0.0109966,0,15.9903327338129,1,0,40
258,3532.39999999472,1,132,1,89,6,1,25.1510816806388,44.6683210648144,0.0458346237225147,0.0251510816806388,45,2,44,1,1,3,-220.652217965982,0.1535371,0,15.9986823298046,3,0,37
259,3536.48888888359,1,131,1,89,3,1,25.0591523331533,44.5274180899855,0.0458281956432388,0.0250591523331533,46,3,42,0,1,4,-191.365241811302,0.350265,0,15.9891014886786,1,3,39
260,3546.57777777243,1,132,1,89,4,0,24.9625062639198,44.654045069721,0.045919410922479,0.0249625062639198,43,1,42,1,0,1,-201.8545695582,0.0130004,0,15.9888235556348,1,0,45
