decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
147,1416.9777777784,1,100,1,93,2,7,10.6330973958334,16.1107536300506,0.0975134080936129,0.0106330973958334,13,1,3,1,0,2,-42.3495809954296,0.1025388,0,7.64971035671466,2,0,19
148,1420.80000000063,1,100,1,94,1,7,10.6112546641791,16.0365578007519,0.0973837209302326,0.0106112546641791,2,1,1,1,0,1,-35.336454521241,0.0609319,0,7.6446673387097,1,0,2
149,1427.02222222286,1,100,1,94,2,7,10.5973088367865,15.9750476494841,0.0977734753146176,0.0105973088367865,29,3,14,1,2,3,-40.3982603251584,0.1060706,0,7.64520137511025,1,2,17
150,1437.06666666731,1,100,1,92,4,5,10.5191852040048,15.9735775320073,0.0978520286396181,0.0105191852040048,26,2,13,1,0,5,-80.5248741440522,0.0773089,0,7.64692541425883,5,0,35
151,1460.84444444511,1,99,1,93,1,5,10.7113314844636,16.3032765976762,0.0975954738330976,0.0107113314844636,10,2,4,1,1,3,-22.1688768623703,0.0846196,0,7.72559448530996,1,2,1
152,1467.11111111178,1,100,1,92,4,4,10.6956135736016,16.3166659626477,0.0980760206475833,0.0106956135736016,23,2,13,1,0,2,-78.9612159225717,0.0694905,0,7.76174735028725,2,0,30
153,1480.88888888957,1,99,1,92,2,4,10.7339081972969,16.41199006978,0.0979572887650882,0.0107339081972969,15,1,6,1,1,2,-37.9262399638953,0.0715959,0,7.78300560010186,2,0,9
154,1487.15555555624,1,100,1,92,3,4,10.7636062885803,16.4164354904965,0.0977408944213923,0.0107636062885803,19,2,11,1,0,2,-79.7101758189631,0.0885086,0,7.81467305883224,2,0,25
155,1500.93333333403,1,99,1,94,2,5,10.7289719626168,16.4,0.0978062157221207,0.0107289719626168,20,2,10,1,2,2,-36.4210310948274,0.066975,0,7.78305084745763,1,1,7
156,1520.97777777849,1,99,1,94,3,4,10.6920153356482,16.379257535461,0.0978260869565217,0.0106920153356482,18,1,9,1,1,2,-45.6924926507735,0.0603942,0,7.7239977006689,2,0,12
157,1527.20000000071,1,100,1,94,3,4,10.6543027642658,16.2815753510259,0.0974842767295598,0.0106543027642658,16,1,10,1,0,2,-72.2345947459544,0.0810085,0,7.70661233281893,2,0,23
158,1541.02222222295,1,99,1,94,3,4,10.605504587156,16.1678321678322,0.0972346119536128,0.010605504587156,17,1,8,1,1,1,-42.2880064380373,0.0717768,0,7.63036303630363,1,0,10
159,1547.24444444517,1,100,1,94,3,4,10.5570776255708,16.0555555555556,0.0969455511288181,0.0105570776255708,15,1,8,1,0,2,-67.0683403483452,0.0955337,0,7.60526315789474,2,0,21
160,1551.0666666674,1,99,1,94,3,4,10.5090909090909,15.9448275862069,0.0967458223394899,0.0105090909090909,16,1,7,1,1,1,-38.9706599581476,0.0752883,0,7.58032786885246,1,0,9
161,1577.28888888964,1,100,1,94,3,5,10.5408936651584,15.9557363013699,0.0965065502183406,0.0105408936651584,22,2,13,1,1,4,-56.9029896828682,0.0945748,0,7.5146370967742,2,2,19
162,1581.11111111187,1,99,1,93,2,4,10.4768696887284,15.8934825890233,0.0964532871972318,0.0104768696887284,15,1,6,1,1,1,-43.7054751519739,0.0539804,0,7.51235350670875,1,0,8
163,1597.3333333341,1,100,1,93,4,4,10.4955395895337,15.8851410003754,0.0962612806188225,0.0104955395895337,19,2,10,1,0,3,-67.8451623262309,0.0766102,0,7.48726391100496,3,0,27
164,1601.15555555633,1,99,1,93,2,4,10.4099164037747,15.7895376325711,0.0963341858482523,0.0104099164037747,16,2,8,1,1,2,-34.3173275432907,0.0757153,0,7.46870192778758,1,1,7
165,1621.20000000079,1,99,1,93,3,3,10.4175621345029,15.8346944444445,0.0965283657917019,0.0104175621345029,32,3,17,1,2,3,-51.2909244910935,0.0911115,0,7.44578108672937,2,1,19
166,1631.24444444524,1,99,1,93,4,3,10.3544191919192,15.8402041942605,0.0964912280701754,0.0103544191919192,29,2,16,1,1,3,-67.0313930043092,0.0725572,0,7.45131100726897,2,1,29
167,1651.2888888897,1,99,1,92,4,3,10.4973424374773,16.0913209732383,0.0961617829137433,0.0104973424374773,26,1,16,1,0,2,-90.1078630046301,0.0550493,0,7.52578703979145,2,0,37
168,1671.33333333416,1,99,1,92,4,3,10.588926727208,16.1948291122005,0.0955492037566354,0.010588926727208,25,1,15,1,0,1,-80.2716454605452,0.0670173,0,7.53133390324216,1,0,35
169,1677.37777777861,1,100,1,93,2,4,10.5574468085106,16.1103896103896,0.0949878738884398,0.0105574468085106,22,1,12,1,1,2,-57.6179411181845,0.0972606,0,7.51818181818182,2,0,16
170,1681.37777777861,1,100,1,93,4,4,10.5228990112995,16.0219623655914,0.094551282051282,0.0105228990112995,25,1,15,1,0,3,-71.6638754488904,0.0611449,0,7.50273162134946,3,0,35
171,1697.42222222307,1,100,1,93,2,4,10.5105485232068,15.9679487179487,0.0940103133677112,0.0105105485232068,28,2,14,1,2,3,-42.6842344275111,0.0676084,0,7.45808383233533,2,1,14
172,1701.42222222307,1,99,1,93,4,3,10.4225941422594,15.8662420382166,0.0937622597096901,0.0104225941422594,26,1,15,1,0,2,-71.5679967315979,0.0642619,0,7.43582089552239,2,0,35
173,1711.46666666753,1,99,1,93,3,3,10.4369814171811,15.8536426590093,0.0932038834951456,0.0104369814171811,25,1,14,1,0,2,-83.732714872355,0.0743967,0,7.43286510422394,2,0,33
174,1717.46666666753,1,100,1,93,3,3,10.4474636289125,15.8354637394208,0.0926923076923077,0.0104474636289125,14,2,6,1,0,3,-55.7216559346006,0.0609051,0,7.44922702534884,3,0,21
175,1721.51111111198,1,99,1,93,3,4,10.3786008230453,15.7625,0.0929609793420046,0.0103786008230453,24,1,13,1,0,2,-80.8149959387597,0.080463,0,7.43952802359882,2,0,31
176,1727.51111111198,1,100,1,93,3,4,10.3871926229509,15.7420807453417,0.0924943138741471,0.0103871926229509,22,2,10,1,1,3,-43.4128910460132,0.0739715,0,7.45433823529416,2,1,18
177,1747.55555555644,1,100,1,92,4,3,10.4119410569106,15.810725308642,0.0924812030075188,0.0104119410569106,20,2,9,1,0,3,-65.6957614439074,0.068641,0,7.44574854651164,3,0,29
178,1771.55555555646,1,99,1,92,3,3,10.41646506932,15.8483640318488,0.0925373134328358,0.01041646506932,22,1,12,1,0,3,-84.8763133356023,0.0589186,0,7.40195798622166,3,0,31
179,1787.60000000092,1,100,1,93,3,4,10.3855421686747,15.7682926829268,0.0921539600296077,0.0103855421686747,17,1,9,1,0,2,-67.8057740695871,0.0632519,0,7.34659090909091,2,0,26
180,1791.60000000092,1,99,1,93,3,4,10.344,15.6727272727273,0.0919455682236116,0.010344,21,1,11,1,0,1,-66.7849276107013,0.0910738,0,7.3257790368272,1,0,28
181,1807.64444444538,1,100,1,93,3,4,10.3027888446215,15.578313253012,0.0916058394160584,0.0103027888446215,17,1,8,1,0,2,-65.5199787255699,0.069475,0,7.26404494382022,2,0,25
182,1811.64444444538,1,99,1,93,3,4,10.2619047619048,15.4850299401198,0.0914036996735582,0.0102619047619048,20,1,10,1,0,1,-63.5609404783031,0.0751156,0,7.2436974789916,1,0,27
183,1831.68888888985,1,99,1,93,3,4,10.2213438735178,15.3928571428571,0.091105509542672,0.0102213438735178,19,1,9,1,0,1,-60.7688233623747,0.0749709,0,7.16343490304709,1,0,26
184,1857.68888888987,1,100,1,93,3,4,10.1811023622047,15.301775147929,0.0908440629470672,0.0101811023622047,16,2,8,1,0,4,-58.3837301090468,0.0783798,0,7.0655737704918,4,0,23
185,1861.73333333431,1,99,1,93,3,4,10.1015625,15.2117647058824,0.0910384068278805,0.0101015625,18,1,8,1,0,2,-50.6612267579596,0.0745523,0,7.04632152588556,2,0,25
186,1871.77777777877,1,99,1,93,3,4,10.0624417693472,15.1230849983756,0.0908127208480565,0.0100624417693472,18,1,8,1,0,2,-50.3537922881362,0.0698654,0,7.00825890168624,2,0,24
187,1877.73333333433,1,100,1,93,2,4,10.0629302893818,15.0943954340727,0.0905898876404494,0.0100629302893818,14,3,9,1,1,4,-55.3070857747743,0.0992832,0,7.01685409367703,3,1,14
188,1881.82222222322,1,99,1,92,3,3,9.95854440128188,15.0241623626276,0.0911949685534591,0.00995854440128188,17,1,7,1,0,2,-47.7540982341334,0.0915203,0,7.00587624995841,2,0,22
189,1887.77777777878,1,100,1,92,3,3,9.94868569468006,14.9802048965872,0.0910038207711011,0.00994868569468006,11,1,8,1,0,2,-57.5590032965366,0.0814258,0,7.00687003227467,2,0,14
190,1891.86666666767,1,100,1,93,2,4,9.94947272684602,14.9526361552029,0.0910034602076125,0.00994947272684602,16,1,5,1,0,3,-65.002406105578,0.0784916,0,7.01531186906301,3,0,23
191,1901.91111111212,1,100,1,93,2,4,10.0129549107978,15.0194323661967,0.0908465244322092,0.0100129549107978,15,1,4,1,0,2,-55.9790335306539,0.0641655,0,7.04912025720166,2,0,20
192,1917.82222222325,1,100,1,94,3,5,10.0188679245283,15,0.0907223553577542,0.0100188679245283,12,3,7,1,1,4,-46.4421088926641,0.096009,0,7.02380952380952,3,1,12
193,1941.9555555566,1,100,1,93,2,4,9.95457851080248,14.987792364579,0.0913740197749744,0.00995457851080248,30,2,12,1,1,3,-48.4253780710969,0.0706178,0,6.96560585090095,2,1,18
194,1957.86666666772,1,98,1,92,4,3,9.92222222222222,14.9664804469274,0.0911238609517381,0.00992222222222222,9,1,7,1,0,1,-47.2550698831203,0.0532311,0,6.94041450777202,1,0,13
195,1962.00000000106,1,100,1,92,3,3,9.89194343367046,14.9760707850542,0.0911843876177658,0.00989194343367046,28,2,11,1,0,2,-78.8142573481906,0.0515048,0,6.92691646130412,2,0,37
196,1977.91111111218,1,97,1,92,3,3,9.90896273678625,15.0285934841258,0.091,0.00990896273678625,7,1,6,1,0,3,-58.0244085459361,0.0670052,0,6.93627391575037,3,0,12
197,1987.95555555664,1,97,1,92,3,4,9.91970802919708,15.0165745856354,0.0911207183239109,0.00991970802919708,11,2,6,1,1,3,-45.7960468431984,0.0947797,0,6.93367346938776,2,1,9
198,1992.04444444553,1,100,1,91,3,3,9.85913836050726,14.9512208104396,0.0914512922465209,0.00985913836050726,24,1,9,1,0,1,-63.4201727519657,0.0538624,0,6.92397503180662,1,0,31
199,2008.0000000011,1,97,1,91,4,3,9.85920401850913,14.9234946072515,0.0910585141354372,0.00985920401850913,10,1,6,1,0,2,-39.6768534733725,0.0652418,0,6.89646341698745,2,0,14
200,2012.08888888999,1,100,1,91,3,3,9.82824053257394,14.8491895003019,0.0910878112712975,0.00982824053257394,24,1,9,1,0,1,-62.9805007709105,0.0697054,0,6.88224400013994,1,0,31
201,2048.04444444557,1,97,1,91,4,3,9.79569892473118,14.772972972973,0.090702210663199,0.00979569892473118,8,1,4,1,0,1,-34.8177323490276,0.0991719,0,6.76485148514851,1,0,12
202,2052.17777777889,1,100,1,91,3,3,9.76071428571429,14.6935483870968,0.0907911802853437,0.00976071428571429,22,1,7,0,0,2,-51.2247663940806,0.1041678,0,6.74814814814815,2,0,29
203,2062.26666666773,1,100,1,91,3,3,9.72597864768683,14.6935483870968,0.0904700579523503,0.00972597864768683,21,1,7,1,0,2,-50.0131330747078,0.0914058,0,6.71498771498772,2,0,27
204,2082.40000000098,1,100,1,91,2,3,9.71679964539002,14.6531417112299,0.0901822833386633,0.00971679964539002,18,1,6,1,0,1,-52.5507422998438,0.0985182,0,6.66700121654498,1,0,23
205,2092.48888888982,1,100,1,92,2,4,9.70191203976353,14.6044739747504,0.0899841017488076,0.00970191203976353,25,2,8,1,1,3,-51.9640488405528,0.0993642,0,6.64804142192029,2,1,22
206,2108.35555555642,1,97,1,91,4,3,9.66666666666667,14.5767195767196,0.0899053627760252,0.00966666666666667,21,1,11,1,1,1,-32.7400089963781,0.0695988,0,6.62259615384615,1,0,11
207,2112.62222222307,1,100,1,91,3,3,9.63886947735903,14.5090351080246,0.0896270761516766,0.00963886947735903,27,3,10,1,1,6,-63.5316181796981,0.0919663,0,6.61083134418389,5,1,29
208,2122.71111111192,1,100,1,90,4,2,9.58246574501258,14.4991235618253,0.0898073337476694,0.00958246574501258,24,2,9,1,0,3,-63.0424888635448,0.0679966,0,6.60938568092753,3,0,29
209,2138.53333333407,1,97,1,91,3,3,9.61936115883912,14.5793442563655,0.0897594077729796,0.00961936115883912,20,1,10,1,1,1,-37.0244157411106,0.0779785,0,6.63325615455494,1,0,10
210,2158.66666666732,1,97,1,87,3,3,9.80871663382588,14.8401308656848,0.0895156345800123,0.00980871663382588,20,1,11,1,1,2,-32.6353386336567,0.0691568,0,6.72334567389004,2,0,9
211,2168.75555555616,1,96,1,87,2,3,9.95257310495881,15.1093467344711,0.0892748324192565,0.00995257310495881,19,1,10,1,1,1,-31.2050893212348,0.0637035,0,6.81332691531058,1,0,6
212,2172.97777777837,1,99,1,88,3,4,10.0258818210919,15.1938621412424,0.0890639200242351,0.0100258818210919,19,1,9,1,0,1,-58.999451330585,0.0778817,0,6.87088404522382,1,0,23
213,2179.20000000056,1,97,1,88,2,4,10.0891779661016,15.2631153846153,0.088855421686747,0.0100891779661016,33,2,18,1,3,4,-38.1715211823345,0.0778044,0,6.92164534883715,3,1,5
214,2183.06666666721,1,98,1,85,3,4,10.060220206177,15.2443132716049,0.0885773933790635,0.010060220206177,20,1,9,1,0,1,-59.9805082633396,0.0789115,0,6.93244872676231,1,0,24
215,2189.28888888941,1,98,1,88,3,4,10.0772611908609,15.2437758115561,0.0883486510524755,0.0100772611908609,25,2,12,1,1,4,-49.7302305147804,0.0605231,0,6.95144406221422,2,2,14
216,2203.20000000046,1,97,1,85,3,3,10.1260277777775,15.342466329966,0.0882872277810477,0.0101260277777775,19,1,8,1,0,1,-58.0358748824581,0.0715706,0,6.98346743295002,1,0,23
217,2233.37777777811,1,97,1,85,3,3,10.4102214967597,15.7461139222345,0.0880889669300556,0.0104102214967597,18,1,7,1,0,1,-57.1839245392574,0.0765766,0,7.10538927556616,1,0,22
218,2243.46666666695,1,97,1,86,3,4,10.46073094238,15.7957037229938,0.0879184861717613,0.01046073094238,17,1,6,0,0,3,-54.9333149979289,0.0898626,0,7.13124321579856,3,0,21
219,2249.60000000026,1,100,1,86,3,4,10.4792403383855,15.876049112654,0.0877752027809965,0.0104792403383855,29,2,16,1,1,3,-74.7552634716721,0.0604968,0,7.15137347416845,3,0,30
220,2253.5555555558,1,97,1,86,3,4,10.4761704993925,15.8966766284313,0.0876185004309107,0.0104761704993925,25,2,11,1,1,3,-61.1010184898643,0.0710775,0,7.18029663441506,2,1,20
221,2259.6888888891,1,98,1,86,3,3,10.480438218824,15.9281907583118,0.0875641756988021,0.010480438218824,27,2,15,1,1,2,-57.1650326268922,0.0559706,0,7.21411330309189,1,1,27
222,2263.64444444464,1,97,1,85,4,2,10.4269870575132,15.871620693456,0.0874610812340787,0.0104269870575132,23,2,10,1,0,2,-75.5987747746968,0.054409,0,7.20791722767691,2,0,29
223,2269.77777777795,1,97,1,86,4,2,10.4409699892816,15.9173611111107,0.0874578177727784,0.0104409699892816,24,1,14,1,0,3,-65.4892460535414,0.0575138,0,7.24808407738078,3,0,32
224,2289.91111111119,1,97,1,85,4,2,10.607064636752,16.1434349593494,0.0871508379888268,0.010607064636752,23,1,13,1,0,2,-63.9918009193609,0.055982,0,7.32169063421819,2,0,29
225,2293.82222222229,1,99,1,85,4,2,10.5955223247739,16.0990217847293,0.086872051068554,0.0105955223247739,22,2,10,0,0,2,-60.9278492143971,0.086515,0,7.32096796391666,2,0,29
226,2310.04444444444,1,97,1,86,3,3,10.6884097099744,16.3439274691357,0.0868965517241379,0.0106884097099744,29,3,18,1,1,6,-71.7656476426738,0.0746196,0,7.38344091807444,4,2,27
227,2340.22222222209,1,97,1,86,4,3,10.8954229753861,16.7378961650859,0.0870279146141215,0.0108954229753861,26,1,16,1,0,2,-73.2102214702158,0.0566741,0,7.49944698305798,2,0,32
228,2344.08888888874,1,99,1,87,3,3,10.9065716431555,16.7269055488779,0.0866847826086957,0.0109065716431555,17,1,10,1,0,1,-63.3355009429146,0.0571005,0,7.51446296796243,1,0,24
229,2380.44444444414,1,97,1,88,3,4,11.1888115354936,17.1311946954926,0.0865566675682986,0.0111888115354936,31,2,17,1,1,4,-88.6000284516743,0.0565262,0,7.61791423693183,3,1,29
230,2384.31111111079,1,99,1,87,2,3,11.1629746328883,17.116561103762,0.0863733905579399,0.0111629746328883,11,1,8,1,0,2,-63.5557847905723,0.0469946,0,7.63158775326968,2,0,17
231,2394.39999999963,1,99,1,89,2,4,11.191947585808,17.1326970152416,0.0863867344209682,0.011191947585808,17,1,11,1,1,1,-54.2482910436803,0.0600951,0,7.64270416536149,1,0,15
232,2400.57777777738,1,97,1,89,4,4,11.2163761359738,17.1420088115826,0.0862619808306709,0.0112163761359738,30,1,17,1,0,2,-95.4327137755789,0.0455721,0,7.66689001699476,2,0,34
233,2404.48888888848,1,99,1,90,2,4,11.2051567188984,17.0970701109952,0.0858425779186476,0.0112051567188984,9,1,6,1,0,1,-51.0134373384807,0.0540169,0,7.66668617608835,1,0,14
234,2414.57777777732,1,99,1,89,2,4,11.2396855828219,17.1221378504671,0.0859025032938076,0.0112396855828219,8,1,5,1,0,1,-48.6966510048926,0.0487652,0,7.68162997903554,1,0,13
235,2430.75555555503,1,97,1,88,4,4,11.2938762529732,17.1771978359173,0.0859847488824612,0.0112938762529732,30,1,17,1,0,1,-87.9698861334159,0.0504892,0,7.69395319733796,1,0,33
236,2434.71111111057,1,99,1,88,2,4,11.2713414634146,17.1157407407408,0.0855726584920428,0.0112713414634146,7,1,4,1,0,3,-38.6019264630588,0.0760714,0,7.68607068607069,3,0,12
237,2444.79999999941,1,99,1,88,2,4,11.2664766970617,17.0814324116743,0.0856770833333333,0.0112664766970617,7,1,3,1,0,2,-37.0890898555889,0.0745173,0,7.67426673567974,2,0,10
238,2454.88888888826,1,99,1,88,2,4,11.2655199097455,17.0533099551194,0.0857811281518066,0.0112655199097455,6,1,2,1,0,1,-34.6247925868203,0.0762974,0,7.66519911384748,1,0,8
239,2464.9777777771,1,99,1,88,1,4,11.3203474320239,17.109748858447,0.0859070853880093,0.0113203474320239,16,2,9,1,1,3,-45.8522838056191,0.1044254,0,7.69411704312094,2,1,7
240,2475.06666666595,1,99,1,87,2,3,11.3090181732658,17.1177411440797,0.0860687516154045,0.0113090181732658,14,2,8,1,0,3,-69.4642929689395,0.0620095,0,7.70123323455527,3,0,16
241,2481.02222222148,1,99,1,87,4,4,11.2847885456973,17.1059011891792,0.0862734998712336,0.0112847885456973,30,1,17,1,0,1,-87.9634283756175,0.0502222,0,7.71511053634409,1,0,33
242,2485.1555555548,1,99,1,87,2,4,11.2966707887821,17.0976638965351,0.0858676207513417,0.0112966707887821,12,1,7,1,0,1,-55.6151583306046,0.0555468,0,7.7305119858061,1,0,13
243,2491.11111111033,1,100,1,87,4,4,11.3238748763598,17.1127615844541,0.085859872611465,0.0113238748763598,30,1,17,1,0,2,-95.6765918019118,0.0510469,0,7.75639397018957,2,0,35
244,2501.19999999917,1,100,1,90,4,4,11.3525173611111,17.1301378038194,0.0854614412136536,0.0113525173611111,30,1,16,1,0,1,-86.3568858919138,0.054045,0,7.76751187865496,1,0,35
245,2515.33333333244,1,99,1,90,2,4,11.369381634892,17.129868329904,0.085069008782936,0.011369381634892,10,1,5,1,0,1,-43.044141259456,0.0702599,0,7.75497057188811,1,0,11
246,2521.33333333242,1,100,1,90,4,4,11.365206154684,17.0980977548343,0.0851063829787234,0.011365206154684,28,1,14,1,0,1,-81.266884002222,0.0535475,0,7.759377695969,1,0,33
247,2531.42222222126,1,100,1,90,4,4,11.3726164987691,17.0839745642302,0.0847626149639572,0.0113726164987691,27,1,13,1,0,1,-78.6643669770267,0.0616907,0,7.75612445216049,1,0,32
248,2535.46666666569,1,100,1,90,2,4,11.3472832399285,17.0209248598927,0.0844444444444444,0.0113472832399285,9,1,4,1,0,1,-48.1032928842676,0.0689956,0,7.74604963683742,1,0,10
249,2541.51111111011,1,100,1,90,4,4,11.3424927113701,16.9889737991264,0.0845035723084504,0.0113424927113701,27,1,13,1,0,2,-70.5022091843163,0.0674215,0,7.7499501992031,2,0,31
250,2545.55555555453,1,100,1,90,2,4,11.3441636161353,16.966922973698,0.0841899167890357,0.0113441636161353,9,1,4,1,0,1,-48.0065109374427,0.0682952,0,7.75823515695933,1,0,10
251,2551.59999999895,1,100,1,90,3,4,11.3573855564502,16.9623290778152,0.0842490842490843,0.0113573855564502,18,1,9,1,0,4,-87.1616716722292,0.0586637,0,7.77440082733195,4,0,24
252,2561.6888888878,1,100,1,90,3,5,11.3850514031613,16.9794301098871,0.0841235108193533,0.0113850514031613,17,1,8,1,0,1,-61.4834945398214,0.0629693,0,7.78503514919726,1,0,20
253,2585.77777777658,1,100,1,90,2,5,11.4822534310847,17.1001800025168,0.0840193704600484,0.0114822534310847,8,1,3,1,0,1,-38.2205303373598,0.0795849,0,7.79714665476792,1,0,9
254,2595.86666666543,1,100,1,91,2,5,11.4937732590109,17.0933038210931,0.0840985983566941,0.0114937732590109,7,1,2,1,0,1,-35.8357550714769,0.0744656,0,7.79694560260389,1,0,8
255,2605.95555555427,1,100,1,93,1,5,11.5506457493189,17.1539377298395,0.0841978287092883,0.0115506457493189,4,1,1,1,0,1,-39.4612769852751,0.0703958,0,7.82752498351899,1,0,4
256,2616.04444444312,1,100,1,95,1,6,11.571199513675,17.1606772448571,0.0843576765485659,0.011571199513675,10,2,6,1,1,2,-33.3733490199426,0.0781334,0,7.83350063788446,1,1,3
257,2621.99999999865,1,97,1,94,3,5,11.5511989907757,17.1562111592955,0.0846357297427266,0.0115511989907757,27,3,12,1,1,4,-58.4423222263925,0.0775488,0,7.84946340685914,3,1,22
258,2632.08888888749,1,97,1,93,3,4,11.5088329203616,17.1665364988588,0.0848064978499761,0.0115088329203616,37,1,19,1,1,1,-80.8857364050535,0.0669982,0,7.85699170524689,1,0,32
259,2636.17777777637,1,100,1,93,2,4,11.5059792338569,17.1386134194689,0.0843002604783329,0.0115059792338569,8,1,5,1,0,2,-41.2364622390952,0.0745249,0,7.86205106958361,2,0,12
260,2646.26666666521,1,100,1,93,2,5,11.5374193381055,17.161911265432,0.0843772157882297,0.0115374193381055,18,2,8,1,1,4,-40.995344788358,0.0949662,0,7.87544685220587,2,2,12
261,2652.22222222074,1,98,1,92,3,4,11.5199744661094,17.1604598893497,0.0844904683454931,0.0115199744661094,36,1,18,1,1,1,-74.299157231474,0.0686544,0,7.89250159033068,1,0,31
262,2656.35555555406,1,100,1,92,3,4,11.5089076753257,17.1206891037903,0.0840140023337223,0.0115089076753257,16,2,7,1,0,2,-62.3285195038247,0.0605281,0,7.89182240593762,2,0,22
263,2666.4444444429,1,100,1,92,3,4,11.5164350253221,17.1561706961588,0.084166472913276,0.0115164350253221,17,3,6,1,1,6,-52.653894221554,0.0865143,0,7.91072007431992,5,1,20
264,2672.35555555399,1,98,1,91,3,3,11.4569311791814,17.1384421327919,0.0845298749421028,0.0114569311791814,33,1,18,1,1,2,-71.1568958332794,0.0692951,0,7.92003765227504,2,0,29
265,2676.53333333175,1,100,1,91,4,3,11.4470343279869,17.1004676083396,0.0841185934267984,0.0114470343279869,16,2,6,1,0,2,-68.6103610183783,0.0590146,0,7.91987630253913,2,0,20
266,2692.48888888723,1,98,1,91,3,3,11.4239130434783,17.0894308943089,0.0842683764598122,0.0114239130434783,32,1,18,1,1,1,-69.7516123781347,0.0669033,0,7.90225563909775,1,0,27
267,2722.66666666488,1,98,1,94,3,4,11.479891598916,17.1501214574899,0.0838827006137759,0.011479891598916,32,1,17,1,1,2,-60.5224425111246,0.0795735,0,7.87375464684015,2,0,26
268,2726.7999999982,1,100,1,94,3,4,11.4569699803971,17.0930600513988,0.0835025953509366,0.0114569699803971,12,1,6,1,0,2,-61.9624931184006,0.0680306,0,7.86471037615383,2,0,16
269,2732.75555555373,1,99,1,94,3,4,11.4285714285714,17.0281124497992,0.0835021381949134,0.0114285714285714,31,1,16,1,1,2,-57.437102529923,0.07841,0,7.85185185185186,2,0,24
270,2746.93333333144,1,100,1,94,3,4,11.3980167367749,16.960248904321,0.0831470719713902,0.0113980167367749,12,1,5,1,0,1,-52.2438587521279,0.0781004,0,7.80858605171316,1,0,15
271,2752.88888888697,1,99,1,94,2,4,11.3887809986595,16.9243637948207,0.0831475702184574,0.0113887809986595,29,1,16,1,1,1,-62.7562662554401,0.0775467,0,7.80885167738971,1,0,21
