decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
153,1328.22222222278,1,88,1,90,2,5,12.134438305709,20.3364197530865,0.0439533754249636,0.012134438305709,11,2,6,1,1,3,-18.2980449468291,0.1154627,0,8.61307189542485,2,1,0
154,1348.26666666724,1,89,1,89,3,5,12.2967152819942,20.6449440055499,0.0443206587551465,0.0122967152819942,9,1,5,1,0,3,-40.9985276811261,0.0735542,0,8.6884127282044,3,0,0
155,1355.28888888947,1,88,1,89,2,5,12.401694847021,20.7446531986534,0.0444659255679072,0.012401694847021,9,1,5,1,0,3,-41.2848966703372,0.0910066,0,8.77658404558412,3,0,0
156,1358.31111111169,1,87,1,89,2,5,12.4199900232602,20.6999833721004,0.0446105618519412,0.0124199900232602,8,1,4,1,0,2,-39.7935661730049,0.0730036,0,8.8034412042266,2,0,0
157,1368.35555555614,1,87,1,89,2,6,12.5114837216249,20.7779997519842,0.0447653429602888,0.0125114837216249,7,1,3,1,0,1,-38.5227486856272,0.0832036,0,8.84842574989442,1,0,0
158,1375.33333333393,1,87,1,90,2,6,12.5918904939923,20.8379072776687,0.0449303219605959,0.0125918904939923,8,1,4,1,0,2,-40.2240470594746,0.0916027,0,8.91925576657789,2,0,0
159,1385.37777777838,1,86,1,90,2,6,12.6043308584515,20.7860894858675,0.045083932853717,0.0126043308584515,7,1,3,1,0,2,-38.6993831679111,0.0880306,0,8.90832406537177,2,0,0
160,1388.4000000006,1,85,1,90,2,6,12.5505154239336,20.6264992619431,0.0452477854919799,0.0125505154239336,6,1,2,1,0,1,-36.9622837639353,0.0906457,0,8.8840727158182,1,0,0
161,1398.44444444506,1,85,1,91,2,6,12.6849735014622,20.7771117696363,0.0454219459717906,0.0126849735014622,6,1,1,1,0,1,-36.355651149785,0.1001044,0,8.95964671106994,1,0,0
162,1405.42222222284,1,84,1,91,1,6,12.729451128477,20.7805569704197,0.0455956075435665,0.012729451128477,2,1,2,1,0,1,-44.0555547485995,0.0456234,0,9.00490802051522,1,0,0
163,1415.46666666729,1,86,1,93,1,7,12.7879761445474,20.8075544046872,0.0458124552612742,0.0127879761445474,1,1,1,1,0,1,-42.6351252156478,0.0448803,0,9.02680669026872,1,0,0
164,1425.51111111174,1,86,1,94,1,8,12.8301194588371,20.8085130718955,0.0460400763358779,0.0128301194588371,10,1,5,1,1,1,-16.7625879594205,0.1411181,0,9.03727392538527,0,1,0
165,1428.48888888952,1,86,1,93,1,7,12.8070403581202,20.7047152456277,0.0461684911946692,0.0128070403581202,12,2,5,1,1,2,-34.0808491966444,0.121141,0,9.03478483445571,1,1,0
166,1455.55555555621,1,87,1,92,2,6,13.0068214955461,21.0689009349342,0.0465116279069767,0.0130068214955461,9,1,4,1,0,1,-41.8683234272861,0.0775163,0,9.10477504688227,1,0,0
167,1458.53333333399,1,86,1,92,2,6,12.9779696903647,20.9562297459168,0.0466493014444708,0.0129779696903647,10,2,4,1,0,2,-63.8126455303924,0.0791705,0,9.09843426691052,2,0,0
168,1475.60000000067,1,87,1,94,2,6,13.0056232163906,21.0416180492824,0.0470115757146232,0.0130056232163906,8,1,3,1,0,1,-40.3185500129258,0.0806835,0,9.11309514106243,1,0,0
169,1478.57777777845,1,86,1,94,2,6,12.9703541666667,20.9199260752689,0.0471586889884461,0.0129703541666667,8,1,3,1,0,2,-40.1709878126695,0.12956,0,9.10200292397663,2,0,0
170,1488.62222222291,1,85,1,94,2,6,12.9253731343284,20.784,0.0473052482937162,0.0129253731343284,7,1,2,1,0,2,-38.3870440735836,0.1045052,0,9.05226480836237,2,0,0
171,1495.64444444513,1,84,1,94,2,6,12.880961202023,20.6504298635607,0.0474624060150376,0.012880961202023,7,1,2,1,0,1,-38.1925595759612,0.0761782,0,9.03456306530779,1,0,0
172,1498.66666666736,1,84,1,94,2,6,12.8276067323481,20.503969816273,0.0476190476190476,0.0128276067323481,6,1,1,1,0,2,-36.4114238412163,0.1165531,0,9.0103950403691,2,0,0
173,1505.68888888959,1,83,1,94,2,6,12.8006740196079,20.40107421875,0.0477863668306395,0.0128006740196079,6,1,1,1,0,1,-36.2730374342796,0.0784925,0,9.00461206896554,1,0,0
174,1508.71111111181,1,82,1,94,2,6,12.7512195121951,20.2635658914729,0.047953216374269,0.0127512195121951,10,2,3,1,1,2,-28.6437917113206,0.1455717,0,8.98281786941581,1,1,0
175,1515.73333333404,1,82,1,94,1,5,12.6821333571897,20.1938584995252,0.0483080513418903,0.0126821333571897,14,2,5,1,1,5,-61.8466788513644,0.0837258,0,8.99041645526806,4,1,0
176,1525.77777777849,1,82,1,93,2,5,12.6962929728109,20.2559177963166,0.0486159571993487,0.0126962929728109,12,2,5,1,0,2,-64.8109600408159,0.0783934,0,9.02559602488935,2,0,0
177,1535.82222222294,1,82,1,94,2,6,12.6971171047628,20.2961493114011,0.0489445604268151,0.0126971171047628,10,1,4,1,0,2,-59.6938833154735,0.1105882,0,9.05098550373292,2,0,0
178,1538.75555555628,1,81,1,93,2,6,12.6825852951026,20.2158502448251,0.0490627169636658,0.0126825852951026,7,1,2,1,0,2,-37.6490978054666,0.1426244,0,9.05288916687455,2,0,0
179,1545.8666666674,1,81,1,93,2,6,12.6987920941286,20.1853934033536,0.0492144177449168,0.0126987920941286,14,2,5,1,1,3,-47.1709408183629,0.1078076,0,9.0766534095617,2,1,0
180,1548.80000000073,1,79,1,92,2,5,12.5953488372093,20.0592592592593,0.0495163519115615,0.0125953488372093,6,1,1,1,0,1,-35.7855820726664,0.1304322,0,9.05685618729097,1,0,0
181,1555.91111111185,1,79,1,92,3,5,12.578741283722,19.978000862382,0.0496780128794848,0.012578741283722,11,1,3,1,0,2,-40.8157031119716,0.0689621,0,9.05669372427986,2,0,0
182,1565.9555555563,1,78,1,92,3,5,12.6510573298914,20.0385360626747,0.0497820601055288,0.0126510573298914,10,1,2,1,0,2,-39.380616381481,0.077449,0,9.09032927346501,2,0,0
183,1568.84444444519,1,78,1,92,2,5,12.6289956393703,19.9501525317589,0.0498970016021973,0.0126289956393703,5,1,1,1,0,1,-35.1123732293758,0.1846755,0,9.08620808377139,1,0,0
184,1588.88888888965,1,78,1,92,2,5,12.7114535768646,20.0273980815349,0.0500685871056241,0.0127114535768646,10,2,5,1,1,2,-30.5782584090139,0.2021969,0,9.06777958740504,1,1,0
185,1608.93333333411,1,79,1,93,3,4,12.7933823529412,20.1952678571429,0.0504105839416058,0.0127933823529412,8,2,4,1,0,3,-61.8352270600354,0.0817345,0,9.09111736334408,3,0,0
186,1636.0000000008,1,81,1,92,3,4,12.8205756242042,20.2765132212591,0.0507741347905282,0.0128205756242042,10,1,3,1,0,2,-41.0403575409876,0.0965844,0,9.0474315322707,2,0,0
187,1648.97777777859,1,81,1,92,2,5,12.8826045111332,20.3218550034778,0.0508859609268514,0.0128826045111332,6,1,4,1,0,1,-48.6434442229799,0.0905672,0,9.04609219590546,1,0,0
188,1666.04444444527,1,81,1,93,2,6,12.9846296296297,20.4303613053614,0.051043557168784,0.0129846296296297,10,2,4,1,1,4,-54.0285490395618,0.1285227,0,9.07311076604559,3,1,0
189,1669.02222222305,1,79,1,92,2,5,12.9248751495623,20.3746295760461,0.0513807152557718,0.0129248751495623,21,3,13,1,2,4,-39.716918949564,0.1517924,0,9.08342618870165,2,2,0
190,1676.08888888972,1,80,1,91,3,3,12.8492405172011,20.3815539238363,0.0518134715025907,0.0128492405172011,8,1,4,1,0,3,-41.0978056543982,0.0669563,0,9.12137444122304,3,0,0
191,1679.0666666675,1,78,1,91,4,3,12.8257077053605,20.2927293146457,0.0519451315493591,0.0128257077053605,18,2,12,1,0,2,-68.2247187554676,0.0774332,0,9.11611839981008,2,0,0
192,1689.11111111195,1,78,1,91,4,3,12.8400480348911,20.3519128716302,0.0521836506159015,0.0128400480348911,17,1,11,1,0,3,-54.5715014459166,0.0775866,0,9.14902505238421,3,0,0
193,1696.13333333418,1,79,1,91,3,3,12.8461696904347,20.3108358619036,0.0522088353413655,0.0128461696904347,7,1,3,1,0,2,-39.3276094108493,0.0648072,0,9.16464544988332,2,0,0
194,1699.15555555641,1,77,1,91,4,3,12.806645012477,20.1983998518933,0.0523501893517487,0.012806645012477,16,1,10,1,0,2,-52.6036230364929,0.0746212,0,9.14760358034074,2,0,0
195,1716.17777777864,1,78,1,91,3,3,12.9439534944549,20.3651534979424,0.0523862375138735,0.0129439534944549,6,1,2,1,0,1,-37.7793298246868,0.0639867,0,9.20112356834749,1,0,0
196,1729.20000000087,1,80,1,92,3,4,13.0256155803831,20.444178096363,0.0525382398581246,0.0130256155803832,13,1,8,1,0,2,-67.6569418089301,0.0977122,0,9.21513699268897,2,0,0
197,1749.24444444534,1,80,1,93,3,5,13.1944152661065,20.6596765350878,0.0526083112290009,0.0131944152661065,12,1,7,1,0,2,-48.0371997428609,0.1248017,0,9.26333579154379,2,0,0
198,1756.22222222312,1,80,1,93,2,5,13.1893757264063,20.6030117556282,0.052689594356261,0.0131893757264063,10,2,3,1,1,6,-47.062926271368,0.0935562,0,9.27135529003269,4,2,0
199,1776.26666666758,1,81,1,92,3,4,13.2060270830132,20.6665748506895,0.0530136383633964,0.0132060270830132,8,1,2,1,0,3,-39.9085271482688,0.092899,0,9.25189688083192,3,0,0
200,1779.2888888898,1,80,1,93,2,4,13.185141184573,20.5858333333334,0.0531400966183575,0.013185141184573,11,1,7,1,0,1,-56.6030631871249,0.1055956,0,9.24870772946861,1,0,0
201,1799.33333333426,1,81,1,93,2,5,13.3724925221003,20.8302287363485,0.0532311062431544,0.0133724925221003,10,1,6,1,0,1,-55.4776006659975,0.1211528,0,9.31093318874032,1,0,0
202,1806.31111111205,1,80,1,93,3,5,13.370285762624,20.7792976183456,0.0533333333333333,0.013370285762624,7,1,1,1,0,1,-38.4414451107719,0.1137378,0,9.32099921737216,1,0,0
203,1829.37777777873,1,80,1,93,2,5,13.5023299319728,20.9371571729959,0.0534701003928416,0.0135023299319728,9,1,5,1,0,1,-54.0253139044941,0.1225241,0,9.3185093896714,1,0,0
204,1846.35555555652,1,82,1,94,2,6,13.5278425486801,20.9298696036183,0.0535830973644086,0.0135278425486801,11,2,6,1,1,5,-69.0714084879635,0.0916299,0,9.29566834350645,4,1,0
205,1849.42222222319,1,80,1,93,2,5,13.4652893207388,20.8711984471451,0.0538896132116471,0.0134652893207388,9,1,4,1,0,1,-52.831216242687,0.0993205,0,9.30192688452151,1,0,0
206,1859.46666666765,1,80,1,93,2,5,13.4861897590361,20.8575232919255,0.0540013012361744,0.0134861897590361,8,1,3,1,0,1,-51.0098773330795,0.0927621,0,9.30210872576177,1,0,0
207,1866.40000000098,1,81,1,93,3,5,13.4653666666667,20.7798868312757,0.0541242693223641,0.0134653666666667,15,2,9,1,1,3,-58.5223128832539,0.0913951,0,9.29928637200737,2,1,0
208,1869.5111111121,1,79,1,92,2,4,13.3780588624339,20.6826431492843,0.054380664652568,0.0133780588624339,7,1,2,1,0,1,-48.85110982276,0.0979606,0,9.28724747474749,1,0,0
209,1876.44444444544,1,79,1,92,4,4,13.3923353401162,20.6601270795695,0.0545141133376428,0.0133923353401162,12,2,6,1,0,7,-60.4705995189795,0.0934063,0,9.30840890398185,7,0,0
210,1879.55555555655,1,78,1,92,2,4,13.3193453461632,20.5844428077067,0.0548033526756931,0.0133193453461632,6,1,1,1,0,1,-37.5668314012917,0.1091835,0,9.30529606375784,1,0,0
211,1889.600000001,1,79,1,92,2,4,13.3852067207996,20.6422465091849,0.0549474136080704,0.0133852067207996,6,1,1,1,0,3,-37.7450212997335,0.0988658,0,9.33681994693379,3,0,0
212,1896.4888888899,1,79,1,92,4,4,13.3868127011577,20.6012626598655,0.055091103965702,0.0133868127011577,16,3,8,1,1,5,-49.0117421559811,0.0796508,0,9.34894256575416,4,1,0
213,1899.64444444545,1,76,1,91,2,3,13.2434202279202,20.4957694003527,0.0555436872463149,0.0132434202279202,14,2,7,1,1,3,-33.3484572374205,0.1061399,0,9.33140720666466,2,1,0
214,1909.68888888991,1,76,1,89,2,2,13.3036169864999,20.6245423104318,0.05580404685836,0.0133036169864999,12,1,6,1,0,2,-47.8757834812261,0.1100292,0,9.39500714410507,2,0,0
215,1919.73333333436,1,76,1,90,2,3,13.3789027367038,20.6979495279594,0.0558742298704058,0.0133789027367038,11,1,5,1,0,1,-46.1915179957288,0.1029614,0,9.43338182239436,1,0,0
216,1939.77777777882,1,77,1,90,2,3,13.5408171851618,21.0280925698984,0.0559559135226791,0.0135408171851618,10,1,4,1,0,1,-44.9315881193636,0.1255061,0,9.48216375830961,1,0,0
217,1949.82222222327,1,77,1,90,2,3,13.5543634404845,21.0053000685871,0.0560490693739425,0.0135543634404845,9,1,3,1,0,1,-43.0055485684043,0.1246341,0,9.47732536076094,1,0,0
218,1976.5333333344,1,81,1,92,4,4,13.8037444450246,21.3476512928869,0.0561536837660967,0.0138037444450246,22,2,12,1,1,4,-60.6992190261412,0.1004855,0,9.56196880827226,2,2,0
219,1979.86666666774,1,78,1,91,2,3,13.7181914645522,21.2513023843931,0.0563143517545703,0.0137181914645522,8,1,2,1,0,1,-41.5876827751267,0.1315009,0,9.54928652597403,1,0,0
220,2006.57777777887,1,82,1,92,5,4,13.934135200101,21.541852694409,0.0564296203062723,0.013934135200101,23,1,11,1,0,2,-64.9583969373368,0.1182717,0,9.61098043289016,2,0,0
221,2009.91111111221,1,80,1,92,1,4,13.9195927069045,21.4759430335098,0.0563674321503132,0.0139195927069045,4,1,1,1,0,1,-47.3752853893675,0.1113798,0,9.61199496384708,1,0,0
222,2029.95555555667,1,81,1,93,1,4,14.0140331483329,21.578426040899,0.056528994576554,0.0140140331483329,3,1,0,0,0,3,-44.4845469455666,0.0726202,0,9.61469109670437,3,0,0
223,2040.00000000112,1,82,1,94,1,5,14.0506738919526,21.7146778330177,0.0567021054825933,0.0140506738919526,2,1,0,0,0,2,-34.1287943986586,0.09441,0,9.62665818289953,2,0,0
224,2046.62222222335,1,83,1,94,4,5,14.0062881704201,21.7256629007085,0.0568868514273807,0.0140062881704201,18,1,9,1,0,3,-88.0283431314913,0.0737446,0,9.60732831790123,3,0,0
225,2050.08888889001,1,81,1,94,1,5,13.9739811435523,21.632038606403,0.0568818766867345,0.0139739811435523,19,2,11,1,2,2,-26.2330500044534,0.0937312,0,9.59616750208853,0,2,0
226,2060.17777777885,1,81,1,92,3,3,13.9094202898551,21.5674157303371,0.0570719602977667,0.0139094202898551,17,1,10,1,0,3,-59.2980226504077,0.0944591,0,9.57356608478803,3,0,0
227,2070.2666666677,1,81,1,92,3,3,13.9404721971518,21.5726860257601,0.0570780960230785,0.0139404721971518,16,1,9,1,0,2,-57.32709608308,0.0810509,0,9.58191265164034,2,0,0
228,2080.35555555654,1,81,1,93,3,3,13.9496402877698,21.5444444444444,0.0570959129184637,0.0139496402877698,15,1,8,1,0,2,-55.2832263395281,0.0834096,0,9.5753086419753,2,0,0
229,2110.53333333419,1,83,1,92,3,3,13.9853881670649,21.5575872851442,0.0571253071253071,0.0139853881670649,15,1,7,1,0,2,-54.1447233161531,0.089863,0,9.49373065355499,2,0,0
230,2116.97777777861,1,82,1,92,3,3,13.9655704365079,21.4854929792429,0.0571545213308839,0.0139655704365079,15,1,6,1,0,2,-52.7936967983161,0.0954777,0,9.49116437432574,2,0,0
231,2127.06666666745,1,82,1,92,3,4,14.0035815786868,21.5027673421366,0.0571835571835572,0.0140035815786868,18,3,8,1,1,5,-53.1926893194929,0.1494973,0,9.504846433843,3,2,0
232,2130.66666666744,1,79,1,91,2,3,13.9062730666405,21.4640301680756,0.0575831305758313,0.0139062730666405,12,1,6,1,0,1,-59.8890559334809,0.1085735,0,9.51658205042389,1,0,0
233,2157.2444444451,1,83,1,92,4,4,14.113094731427,21.7417945862524,0.0576456310679612,0.014113094731427,14,1,6,1,0,2,-52.72597013201,0.0967966,0,9.57674285346831,2,0,0
234,2160.84444444509,1,80,1,92,2,4,14.0871560827289,21.6608959121531,0.0576845502218637,0.0140871560827289,11,1,5,1,0,1,-58.4561449350388,0.1105219,0,9.5698970063194,1,0,0
235,2170.93333333393,1,80,1,92,2,4,14.0873435416397,21.6206823339604,0.0577581002213725,0.0140873435416397,10,1,4,1,0,1,-56.3494250558512,0.1464964,0,9.55807942423308,1,0,0
236,2181.02222222278,1,80,1,92,2,4,14.1472254506384,21.6723453711908,0.0578429403494678,0.0141472254506384,16,2,5,1,1,2,-52.4658990954487,0.1227174,0,9.5868257171385,1,1,0
237,2191.11111111162,1,80,1,92,3,4,14.1636018784588,21.7325108187993,0.0580580580580581,0.0141636018784588,15,1,5,1,0,2,-52.4837864828669,0.1308522,0,9.61930806733739,2,0,0
238,2197.46666666715,1,82,1,93,3,4,14.1808285737768,21.719058499837,0.0580838323353293,0.0141808285737768,14,1,6,1,0,1,-62.5711360835217,0.1479407,0,9.64163811908653,1,0,0
239,2211.24444444487,1,80,1,94,2,5,14.2798243145399,21.8309356012861,0.0581210191082803,0.0142798243145399,10,1,3,1,0,2,-65.495609778544,0.0980421,0,9.67449814349336,2,0,0
240,2217.6000000004,1,82,1,94,3,5,14.2491467576792,21.7447916666667,0.0582042113627334,0.0142491467576792,16,2,8,1,1,2,-54.7420975216932,0.1815952,0,9.66435185185185,1,1,0
241,2227.68888888924,1,82,1,92,4,4,14.2159918262187,21.7291066773809,0.0584158415841584,0.0142159918262187,14,1,7,1,0,2,-54.385183452106,0.117457,0,9.6629437528445,2,0,0
242,2241.42222222251,1,79,1,93,2,4,14.2911663877125,21.8050786121798,0.0584518167456556,0.0142911663877125,17,2,8,1,1,3,-62.5623374646238,0.0947646,0,9.6800577820661,2,1,0
243,2257.86666666689,1,81,1,91,3,4,14.3648210420291,22.0655498480654,0.0586498720724267,0.0143648210420291,10,2,6,0,0,4,-72.4786153264328,0.0988509,0,9.72890152391973,4,0,0
244,2261.55555555576,1,80,1,91,3,4,14.30449690072,22.1203560320413,0.0589275191514437,0.01430449690072,14,1,7,1,0,2,-74.6944193899456,0.099089,0,9.73095027259866,2,0,0
245,2278.00000000013,1,82,1,92,3,4,14.449516337004,22.3041252176318,0.0589618021547502,0.014449516337004,8,1,6,1,0,2,-68.9132456831653,0.0892314,0,9.79573066990586,2,0,0
246,2281.68888888901,1,80,1,92,3,4,14.4339811621083,22.2401138314118,0.0590651281048308,0.0144339811621083,13,2,6,1,0,4,-67.1118823532977,0.0784904,0,9.79564564259936,4,0,0
247,2301.82222222225,1,80,1,91,3,4,14.3947368421053,22.2131979695431,0.0593055013655872,0.0143947368421053,11,1,5,1,0,1,-50.4286597730251,0.0825022,0,9.74610244988864,1,0,0
248,2328.26666666658,1,85,1,92,3,4,14.4803576072656,22.3056013647274,0.0593731750048667,0.0144803576072656,6,1,4,1,0,2,-64.5426939326666,0.0911731,0,9.72799354673132,2,0,0
249,2342.0444444443,1,82,1,92,2,4,14.4880856254539,22.2781618160245,0.0594983472681314,0.0144880856254539,9,2,3,0,0,2,-48.7168027715152,0.1186209,0,9.70099387612447,2,0,0
250,2352.13333333315,1,83,1,91,2,5,14.4488837281543,22.363096423475,0.0597826086956522,0.0144488837281543,11,2,7,1,1,2,-45.0854347615695,0.1211531,0,9.69554725113623,1,1,0
251,2372.26666666639,1,83,1,90,3,4,14.5433791691554,22.5422377121908,0.0600426108851443,0.0145433791691554,9,1,6,1,0,2,-50.8679573281216,0.1007498,0,9.73746769425088,2,0,0
252,2378.53333333303,1,86,1,90,3,4,14.5651810046246,22.5361755842698,0.0601314771848415,0.0145651810046246,13,2,8,1,1,3,-58.5926903046407,0.107345,0,9.76243813025482,2,1,0
253,2398.66666666628,1,87,1,89,4,3,14.6592385516503,22.7145627062701,0.0603664416586307,0.0146592385516503,12,1,8,1,0,1,-66.5251773844058,0.0895764,0,9.80414886039861,1,0,0
254,2428.84444444393,1,88,1,92,3,4,14.8379025123848,22.9512383689105,0.0604194727727535,0.0148379025123848,11,1,7,1,0,2,-74.7626651345462,0.062415,0,9.82932782465997,2,0,0
255,2432.57777777724,1,85,1,93,2,5,14.8311243386242,22.9010008169933,0.0604838709677419,0.0148311243386242,11,3,7,1,1,5,-61.1203498186908,0.087028,0,9.83537719298237,2,3,0
256,2442.66666666609,1,85,1,92,3,4,14.7513583765237,22.8825949450465,0.0609312128760299,0.0147513583765237,8,1,6,1,0,1,-60.7459920185462,0.1258572,0,9.83423891768247,1,0,0
257,2448.97777777717,1,87,1,92,3,4,14.7669780177249,22.8673106196808,0.0610292710924048,0.0147669780177249,10,1,7,1,0,1,-63.9884183161008,0.0677506,0,9.85494976496706,1,0,0
258,2452.75555555494,1,84,1,92,3,4,14.7536090735916,22.8075116113494,0.0611036853160206,0.0147536090735916,7,1,5,1,0,1,-58.4156389451018,0.104684,0,9.85627328507166,1,0,0
259,2459.06666666602,1,86,1,92,3,4,14.7441376085423,22.7541739054908,0.0612128146453089,0.0147441376085423,10,1,6,1,0,3,-52.629550538108,0.0914835,0,9.86014202571267,3,0,0
260,2462.84444444378,1,83,1,92,3,4,14.7105735636646,22.6641372607655,0.0612866387514275,0.0147105735636646,6,1,4,1,0,1,-55.912082608986,0.0843389,0,9.84782679313928,1,0,0
261,2479.19999999927,1,86,1,93,3,4,14.7279798761609,22.6530357142855,0.0614068441064639,0.0147279798761609,9,1,5,1,0,2,-50.2098673948482,0.0984117,0,9.82879648760321,2,0,0
262,2489.28888888811,1,86,1,92,2,4,14.7299481080895,22.6184985166872,0.061491744163978,0.0147299481080895,8,1,4,1,0,1,-57.6960861550413,0.0669288,0,9.819965405393,1,0,0
263,2493.02222222143,1,85,1,92,3,4,14.7119499520264,22.5536968604179,0.0615880234981997,0.0147119499520264,5,1,3,1,0,2,-43.6974656141687,0.0977194,0,9.81803641562338,2,0,0
264,2499.37777777696,1,84,1,92,2,5,14.7029377792924,22.5030878687762,0.0617190458159788,0.0147029377792924,7,1,3,1,0,1,-55.2652190508749,0.0644362,0,9.8220445001011,1,0,0
265,2503.11111111027,1,84,1,92,3,5,14.6831804923073,22.4364486961892,0.0618264322178105,0.0146831804923073,4,1,2,1,0,2,-41.2595871143529,0.094706,0,9.81881394884352,2,0,0
266,2513.19999999912,1,84,1,92,2,5,14.731601633047,22.4742573750671,0.0619686378235405,0.014731601633047,9,2,5,1,1,3,-55.7838028417065,0.0949082,0,9.8410699300192,2,1,0
267,2519.5111111102,1,83,1,90,2,4,14.719047710905,22.4874340027715,0.0622406639004149,0.014719047710905,7,1,3,1,0,1,-55.3897382151543,0.0619698,0,9.87253200121676,1,0,0
268,2523.28888888796,1,83,1,91,3,5,14.7266216408372,22.463187848466,0.0623469579958561,0.0147266216408372,7,1,4,1,0,1,-56.8024785592103,0.0926079,0,9.8874477953694,1,0,0
269,2529.59999999905,1,82,1,91,2,5,14.7809121439459,22.5103799623396,0.0624529721595184,0.0147809121439459,6,1,2,1,0,2,-43.3422535367523,0.0947671,0,9.93373042872477,2,0,0
270,2539.68888888789,1,82,1,91,2,5,14.8024872210172,22.5078915278481,0.0625704622322435,0.0148024872210172,5,1,1,1,0,1,-41.0299751065101,0.1049598,0,9.93796017056198,1,0,0
271,2543.42222222121,1,81,1,91,3,5,14.7874914984843,22.450100729517,0.0626994556035292,0.0147874914984843,15,1,8,1,1,3,-45.1155656941474,0.0961242,0,9.93767034304576,3,0,0
272,2549.77777777674,1,81,1,91,1,5,14.8549502487559,22.5176847662137,0.0627105952826657,0.0148549502487559,12,2,6,1,1,5,-61.6707626432294,0.0982199,0,9.9927878179382,3,2,0
273,2559.86666666558,1,80,1,91,2,5,14.8360391137304,22.5213746906629,0.0629435935748973,0.0148360391137304,20,2,11,1,1,2,-61.2078926413685,0.141092,0,9.99949036265431,1,1,0
274,2563.55555555446,1,79,1,90,3,4,14.7723994182234,22.4566968734427,0.0630815035355415,0.0147723994182234,5,1,2,1,0,1,-42.3879315588193,0.1029713,0,9.99569541472599,1,0,0
275,2590.04444444323,1,80,1,90,3,4,15.0107890227847,22.7842333381553,0.0632087748652166,0.0150107890227847,18,2,10,1,0,3,-91.0796332973733,0.0525586,0,10.0863009244008,3,0,0
276,2593.7333333321,1,80,1,90,2,4,14.9760218689082,22.7635532407405,0.0633685380767093,0.0149760218689082,4,1,1,1,0,1,-40.6015769676303,0.098336,0,10.1021685979618,1,0,0
277,2610.17777777648,1,80,1,91,3,5,15.0868345638516,22.8972754663766,0.0635067580077763,0.0150868345638516,16,1,9,1,0,2,-64.0190768322487,0.0975482,0,10.1466357949041,2,0,0
278,2623.91111110975,1,81,1,91,2,5,15.1642055497234,23.0817995978091,0.0635037843824995,0.0151642055497234,14,2,5,1,1,2,-28.6908888061434,0.1581205,0,10.1685900762278,1,1,0
279,2630.31111110972,1,81,1,90,3,4,15.125571076857,23.0548352096588,0.0637083410053397,0.015125571076857,15,1,8,1,0,2,-61.9829051130903,0.0855708,0,10.1818046548493,2,0,0
