time_sec;type;bot_id;from_node;stop_node;to_node;x;y;tier;energy_kJ;decel_kJ;accel_kJ;queue_terminal_node;destination_node;loaded
1333.46666666723;queue_manager_creep;8;308;12;13;22.5;10.5;0;0.059555;0.01161;0.047945;14;14;true
1335.46666666723;queue_manager_creep;8;12;13;14;23.5;10.5;0;0.05375;0.005805;0.047945;14;14;true
1343.82222222279;queue_manager_creep;7;341;20;21;1.5;5.5;0;0.0777267269152108;0.00839448650684277;0.0693322404083681;22;22;true
1360.71111111169;queue_manager_creep;1;232;28;29;1.5;11.5;0;0.0851419479285766;0.0182286284992459;0.0669133194293307;30;30;true
1382.13333333393;queue_manager_creep;7;20;21;22;0.5;5.5;0;0.0777267269152108;0.00839448650684277;0.0693322404083681;22;22;true
1392.8888888895;whca_planned_wait;4;165;151;137;8.5;5.5;0;0.0332803870117843;0.00763538701178431;0.025645;-1;139;false
1407.73333333395;queue_manager_creep;11;148;20;21;1.5;5.5;0;0.0704622394713368;0.0150857481863743;0.0553764912849625;22;22;true
1422.75555555619;whca_planned_wait;8;14;15;214;22.5;9.5;0;0.146703393425911;0.00749123711111035;0.139212156314801;-1;200;true
1426.04444444508;queue_manager_creep;1;28;29;30;0.5;11.5;0;0.0750149320956622;0.00810161266633152;0.0669133194293307;30;30;true
1428.93333333397;queue_manager_creep;2;309;13;14;23.5;10.5;0;0.0692671602169537;0.0135033453130523;0.0557638149039013;14;14;true
1456.75555555621;queue_manager_creep;5;328;28;29;1.5;11.5;0;0.0808869903549561;0.0157685829572839;0.0651184073976723;30;30;true
1472.35555555623;queue_manager_creep;11;20;21;22;0.5;5.5;0;0.0620812682566844;0.00670477697172192;0.0553764912849625;22;22;true
1506.22222222292;queue_manager_creep;4;340;20;21;1.5;5.5;0;0.0720038441211064;0.0140368504784828;0.0579669936426235;22;22;true
1516.35555555626;queue_manager_creep;5;28;29;30;0.5;11.5;0;0.0730026988763142;0.00788429147864193;0.0651184073976723;30;30;true
1548.62222222295;queue_manager_creep;12;328;28;29;1.5;11.5;0;0.0789949969804827;0.0153997467037764;0.0635952502767063;30;30;true
1552.57777777851;queue_manager_creep;4;20;21;22;0.5;5.5;0;0.064985418881865;0.00701842523924141;0.0579669936426235;22;22;true
1576.53333333409;queue_manager_creep;12;28;29;30;0.5;11.5;0;0.0712951236285945;0.0076998733518882;0.0635952502767063;30;30;true
1581.86666666742;queue_manager_creep;7;340;20;21;1.5;5.5;0;0.0815333564504694;0.0158945893441348;0.0656387671063346;22;22;true
1583.91111111187;queue_manager_creep;7;20;21;22;0.5;5.5;0;0.073586061778402;0.00794729467206741;0.0656387671063346;22;22;true
1611.06666666745;queue_manager_creep;3;328;28;29;1.5;11.5;0;0.0807619770844127;0.0157442121391996;0.0650177649452131;30;30;true
1616.13333333412;queue_manager_creep;11;340;20;21;1.5;5.5;0;0.0839902005030705;0.0163735408922953;0.0676166596107751;22;22;true
1676.80000000083;queue_manager_creep;3;28;29;30;0.5;11.5;0;0.0728898710148129;0.00787210606959979;0.0650177649452131;30;30;true
1712.9333333342;queue_manager_creep;11;20;21;22;0.5;5.5;0;0.0758034300569228;0.00818677044614766;0.0676166596107751;22;22;true
1753.15555555645;queue_manager_creep;12;148;20;21;1.5;5.5;0;0.0747607531073023;0.0160060467005061;0.0587547064067962;22;22;true
1753.91111111201;queue_manager_creep;3;328;28;29;1.5;11.5;0;0.0835527996408668;0.0162882714101329;0.0672645282307339;30;30;true
1848.88888888986;queue_manager_creep;3;28;29;30;0.5;11.5;0;0.0754086639358004;0.00814413570506644;0.0672645282307339;30;30;true
1853.28888888986;queue_manager_creep;12;20;21;22;0.5;5.5;0;0.0658685049403545;0.00711379853355828;0.0587547064067962;22;22;true
