#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
3839.96;458;385;6;12;0/2646.67,1/2836.27,2/2806.23,3/2935.46,4/2935.31,5/2528.18;0/121.98,1/153.9,2/108.49,3/84.83,4/122.42,5/132.95,6/211.54,7/126.44,8/85.18,9/106.78,10/96.28,11/142.15;0/3839.96,1/3839.96,2/3839.96,3/3839.96,4/3839.96,5/3839.96;0/3839.96,1/3839.96,2/3839.96,3/3839.96,4/3839.96,5/3839.96,6/3839.96,7/3839.96,8/3839.96,9/3839.96,10/3839.96,11/3839.96;0/0,1/0,2/0,3/0,4/0,5/0;0/3,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/12,2/11,3/13,4/8,5/22,6/9,7/9,8/13,9/10,10/12,11/13;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/30,1/32,2/31,3/33,4/36,5/29,6/28,7/33,8/31,9/30,10/36,11/36;0/120,1/101,2/104,3/91,4/91,5/132;0/375,1/371,2/376,3/378,4/375,5/374,6/366,7/374,8/378,9/376,10/377,11/372
3899.82;458;395;6;12;0/2706.53,1/2896.13,2/2866.08,3/2995.31,4/2995.17,5/2588.04;0/122.78,1/154.58,2/108.95,3/85.24,4/123.31,5/133.41,6/212.2,7/127.08,8/85.87,9/107.68,10/96.84,11/142.84;0/3899.82,1/3899.82,2/3899.82,3/3899.82,4/3899.82,5/3899.82;0/3899.82,1/3899.82,2/3899.82,3/3899.82,4/3899.82,5/3899.82,6/3899.82,7/3899.82,8/3899.82,9/3899.82,10/3899.82,11/3899.82;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/1,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/9,2/7,3/10,4/6,5/16,6/7,7/9,8/13,9/8,10/10,11/18;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/31,1/33,2/32,3/34,4/36,5/30,6/29,7/34,8/33,9/31,10/36,11/36;0/120,1/101,2/104,3/91,4/91,5/132;0/380,1/377,2/382,3/384,4/381,5/380,6/372,7/380,8/384,9/382,10/383,11/378
3959.98;458;401;6;12;0/2766.69,1/2956.29,2/2926.24,3/3055.47,4/3055.33,5/2648.2;0/123.2,1/155.14,2/109.92,3/85.62,4/123.8,5/133.86,6/212.7,7/128.24,8/86.26,9/108.57,10/97.42,11/143.41;0/3959.98,1/3959.98,2/3959.98,3/3959.98,4/3959.98,5/3959.98;0/3959.98,1/3959.98,2/3959.98,3/3959.98,4/3959.98,5/3959.98,6/3959.98,7/3959.98,8/3959.98,9/3959.98,10/3959.98,11/3959.98;0/0,1/0,2/0,3/0,4/0,5/0;0/1,1/0,2/0,3/0,4/2,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/11,2/8,3/6,4/12,5/10,6/9,7/9,8/10,9/9,10/10,11/17;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/33,1/33,2/34,3/34,4/37,5/30,6/29,7/34,8/33,9/31,10/36,11/37;0/120,1/101,2/104,3/91,4/91,5/132;0/386,1/383,2/388,3/390,4/387,5/386,6/378,7/386,8/390,9/388,10/389,11/384
4019.99;458;409;6;12;0/2826.7,1/3016.3,2/2986.26,3/3115.49,4/3115.34,5/2708.21;0/123.57,1/155.82,2/118.09,3/86.13,4/124.21,5/134.79,6/213.37,7/128.78,8/86.66,9/109.29,10/97.82,11/143.97;0/4019.99,1/4019.99,2/4019.99,3/4019.99,4/4019.99,5/4019.99;0/4019.99,1/4019.99,2/4019.99,3/4019.99,4/4019.99,5/4019.99,6/4019.99,7/4019.99,8/4019.99,9/4019.99,10/4019.99,11/4019.99;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/4,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/1,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/17,2/11,3/6,4/13,5/15,6/8,7/14,8/14,9/12,10/7,11/15;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/34,1/34,2/35,3/34,4/38,5/30,6/30,7/35,8/34,9/31,10/37,11/37;0/120,1/101,2/104,3/91,4/91,5/132;0/392,1/389,2/393,3/396,4/393,5/392,6/384,7/392,8/396,9/394,10/395,11/390
4079.78;458;415;6;12;0/2886.49,1/3076.09,2/3046.04,3/3175.27,4/3175.12,5/2768;0/124.05,1/156.4,2/118.48,3/96.78,4/124.85,5/135.2,6/214.03,7/129.75,8/87.84,9/110.01,10/98.45,11/144.36;0/4079.78,1/4079.78,2/4079.78,3/4079.78,4/4079.78,5/4079.78;0/4079.78,1/4079.78,2/4079.78,3/4079.78,4/4079.78,5/4079.78,6/4079.78,7/4079.78,8/4079.78,9/4079.78,10/4079.78,11/4079.78;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/13,1/11,2/8,3/13,4/10,5/13,6/11,7/13,8/13,9/12,10/11,11/13;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/35,1/35,2/36,3/35,4/38,5/31,6/30,7/35,8/34,9/31,10/37,11/38;0/120,1/101,2/104,3/91,4/91,5/132;0/398,1/395,2/399,3/401,4/399,5/398,6/390,7/398,8/402,9/400,10/401,11/396
4139.84;458;421;6;12;0/2946.55,1/3136.15,2/3106.11,3/3235.34,4/3235.19,5/2828.06;0/124.57,1/157.03,2/118.95,3/97.5,4/125.43,5/135.69,6/214.93,7/130.63,8/88.44,9/110.66,10/98.93,11/144.91;0/4139.84,1/4139.84,2/4139.84,3/4139.84,4/4139.84,5/4139.84;0/4139.84,1/4139.84,2/4139.84,3/4139.84,4/4139.84,5/4139.84,6/4139.84,7/4139.84,8/4139.84,9/4139.84,10/4139.84,11/4139.84;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/1,6/0,7/0,8/0,9/2,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/16,1/7,2/11,3/13,4/11,5/16,6/9,7/8,8/12,9/17,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/35,1/35,2/36,3/35,4/39,5/31,6/31,7/36,8/35,9/32,10/38,11/38;0/120,1/101,2/104,3/91,4/91,5/132;0/404,1/401,2/405,3/407,4/405,5/404,6/396,7/404,8/408,9/406,10/407,11/402
4199.98;458;427;6;12;0/3006.69,1/3196.29,2/3166.25,3/3295.48,4/3295.33,5/2888.2;0/125.5,1/157.57,2/119.4,3/98.38,4/125.99,5/136.07,6/215.59,7/131.54,8/89.04,9/111.49,10/99.38,11/145.91;0/4199.98,1/4199.98,2/4199.98,3/4199.98,4/4199.98,5/4199.98;0/4199.98,1/4199.98,2/4199.98,3/4199.98,4/4199.98,5/4199.98,6/4199.98,7/4199.98,8/4199.98,9/4199.98,10/4199.98,11/4199.98;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/2,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/13,1/11,2/9,3/7,4/12,5/10,6/10,7/8,8/11,9/13,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/36,1/35,2/37,3/36,4/39,5/32,6/31,7/36,8/35,9/33,10/38,11/39;0/120,1/101,2/104,3/91,4/91,5/132;0/410,1/407,2/411,3/413,4/411,5/410,6/402,7/410,8/414,9/412,10/413,11/408
4260;458;435;6;12;0/3066.7,1/3256.31,2/3226.26,3/3355.49,4/3355.34,5/2948.21;0/126.77,1/157.97,2/120.27,3/99.21,4/126.77,5/136.78,6/216.1,7/132.16,8/89.66,9/112.09,10/99.74,11/146.89;0/4260,1/4260,2/4260,3/4260,4/4260,5/4260;0/4260,1/4260,2/4260,3/4260,4/4260,5/4260,6/4260,7/4260,8/4260,9/4260,10/4260,11/4260;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/3,2/0,3/1,4/2,5/0,6/0,7/0,8/0,9/3,10/0,11/1;0/0,1/0,2/0,3/0,4/0,5/0;0/14,1/14,2/13,3/14,4/10,5/13,6/6,7/8,8/10,9/11,10/8,11/10;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/36,1/36,2/37,3/36,4/40,5/32,6/32,7/37,8/36,9/35,10/39,11/39;0/120,1/101,2/104,3/91,4/91,5/132;0/416,1/413,2/417,3/419,4/416,5/416,6/408,7/416,8/420,9/418,10/419,11/414
4319.99;458;446;6;12;0/3126.69,1/3316.29,2/3286.25,3/3415.48,4/3415.33,5/3008.2;0/127.69,1/158.57,2/120.63,3/99.95,4/127.2,5/137.35,6/216.57,7/133.57,8/90.53,9/117.64,10/100.28,11/147.81;0/4319.99,1/4319.99,2/4319.99,3/4319.99,4/4319.99,5/4319.99;0/4319.99,1/4319.99,2/4319.99,3/4319.99,4/4319.99,5/4319.99,6/4319.99,7/4319.99,8/4319.99,9/4319.99,10/4319.99,11/4319.99;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/2,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/12,2/10,3/14,4/13,5/12,6/10,7/7,8/10,9/13,10/13,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/37,1/37,2/38,3/37,4/40,5/33,6/33,7/38,8/36,9/37,10/40,11/40;0/120,1/101,2/104,3/91,4/91,5/132;0/422,1/419,2/423,3/425,4/422,5/422,6/413,7/422,8/426,9/424,10/425,11/420
4379.96;458;453;6;12;0/3186.67,1/3376.27,2/3346.23,3/3475.46,4/3475.31,5/3068.18;0/128.2,1/159.25,2/121.24,3/100.4,4/128.11,5/138.03,6/217.22,7/134.11,8/91.03,9/118.2,10/100.99,11/148.72;0/4379.96,1/4379.96,2/4379.96,3/4379.96,4/4379.96,5/4379.96;0/4379.96,1/4379.96,2/4379.96,3/4379.96,4/4379.96,5/4379.96,6/4379.96,7/4379.96,8/4379.96,9/4379.96,10/4379.96,11/4379.96;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/2,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/10,2/11,3/13,4/16,5/15,6/17,7/12,8/8,9/11,10/13,11/15;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/39,1/37,2/38,3/37,4/41,5/34,6/34,7/38,8/37,9/37,10/40,11/41;0/120,1/101,2/104,3/91,4/91,5/132;0/428,1/425,2/429,3/431,4/428,5/428,6/419,7/428,8/432,9/430,10/431,11/426
4439.93;458;459;6;12;0/3246.64,1/3436.24,2/3406.19,3/3535.42,4/3535.28,5/3128.15;0/129.13,1/159.77,2/121.87,3/101.3,4/128.78,5/138.58,6/218.01,7/134.99,8/91.4,9/118.89,10/101.48,11/148.98;0/4439.93,1/4439.93,2/4439.93,3/4439.93,4/4439.93,5/4439.93;0/4439.93,1/4439.93,2/4439.93,3/4439.93,4/4439.93,5/4439.93,6/4439.93,7/4439.93,8/4439.93,9/4439.93,10/4439.93,11/4439.93;0/0,1/0,2/0,3/0,4/0,5/0;0/2,1/0,2/4,3/0,4/0,5/0,6/0,7/2,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/20,1/10,2/9,3/8,4/14,5/12,6/16,7/13,8/9,9/11,10/11,11/9;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/39,1/37,2/38,3/38,4/42,5/35,6/34,7/39,8/37,9/37,10/41,11/42;0/120,1/101,2/104,3/91,4/91,5/132;0/434,1/431,2/435,3/437,4/434,5/434,6/425,7/434,8/438,9/436,10/437,11/432
4499.85;458;468;6;12;0/3306.56,1/3496.16,2/3466.12,3/3595.34,4/3595.2,5/3188.07;0/130.09,1/160.45,2/122.65,3/102.1,4/130.02,5/138.89,6/218.59,7/135.86,8/92.38,9/119.43,10/102.12,11/149.48;0/4499.85,1/4499.85,2/4499.85,3/4499.85,4/4499.85,5/4499.85;0/4499.85,1/4499.85,2/4499.85,3/4499.85,4/4499.85,5/4499.85,6/4499.85,7/4499.85,8/4499.85,9/4499.85,10/4499.85,11/4499.85;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/7,11/1;0/0,1/0,2/0,3/0,4/0,5/0;0/16,1/13,2/12,3/19,4/18,5/9,6/12,7/9,8/13,9/9,10/13,11/8;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/40,1/38,2/39,3/38,4/42,5/35,6/35,7/40,8/38,9/38,10/42,11/43;0/120,1/101,2/104,3/91,4/91,5/132;0/440,1/437,2/441,3/443,4/440,5/440,6/431,7/440,8/444,9/442,10/443,11/438
4559.69;458;473;6;12;0/3366.4,1/3556,2/3525.96,3/3655.19,4/3655.04,5/3247.91;0/131.1,1/160.9,2/123.08,3/102.81,4/130.82,5/139.36,6/219.25,7/136.5,8/93.03,9/120.45,10/102.49,11/150.43;0/4559.69,1/4559.69,2/4559.69,3/4559.69,4/4559.69,5/4559.69;0/4559.69,1/4559.69,2/4559.69,3/4559.69,4/4559.69,5/4559.69,6/4559.69,7/4559.69,8/4559.69,9/4559.69,10/4559.69,11/4559.69;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/2,10/2,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/11,1/10,2/11,3/13,4/13,5/8,6/11,7/11,8/10,9/11,10/10,11/15;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/40,1/39,2/40,3/38,4/42,5/35,6/35,7/40,8/38,9/38,10/43,11/45;0/120,1/101,2/104,3/91,4/91,5/132;0/446,1/443,2/447,3/449,4/446,5/446,6/437,7/446,8/450,9/448,10/449,11/444
4619.94;458;483;6;12;0/3426.65,1/3616.25,2/3586.21,3/3715.44,4/3715.29,5/3308.16;0/131.59,1/161.67,2/123.48,3/103.2,4/131.65,5/140.22,6/219.71,7/137.6,8/93.69,9/121.29,10/110.64,11/151.78;0/4619.94,1/4619.94,2/4619.94,3/4619.94,4/4619.94,5/4619.94;0/4619.94,1/4619.94,2/4619.94,3/4619.94,4/4619.94,5/4619.94,6/4619.94,7/4619.94,8/4619.94,9/4619.94,10/4619.94,11/4619.94;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/1,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/9,2/10,3/10,4/12,5/15,6/11,7/14,8/10,9/11,10/10,11/15;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/41,1/39,2/40,3/39,4/43,5/36,6/36,7/41,8/39,9/39,10/44,11/46;0/120,1/101,2/104,3/91,4/91,5/132;0/452,1/449,2/453,3/455,4/452,5/452,6/443,7/452,8/456,9/454,10/454,11/450
4679.76;458;486;6;12;0/3486.47,1/3676.07,2/3646.03,3/3775.26,4/3775.11,5/3367.98;0/132.18,1/162.03,2/123.94,3/103.88,4/132.35,5/140.6,6/221.36,7/138.11,8/94.25,9/121.86,10/111.63,11/152.65;0/4679.76,1/4679.76,2/4679.76,3/4679.76,4/4679.76,5/4679.76;0/4679.76,1/4679.76,2/4679.76,3/4679.76,4/4679.76,5/4679.76,6/4679.76,7/4679.76,8/4679.76,9/4679.76,10/4679.76,11/4679.76;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/9,2/10,3/8,4/11,5/11,6/13,7/15,8/11,9/11,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/41,1/39,2/41,3/39,4/43,5/37,6/36,7/42,8/39,9/39,10/44,11/46;0/120,1/101,2/104,3/91,4/91,5/132;0/458,1/455,2/459,3/461,4/458,5/458,6/449,7/458,8/462,9/460,10/460,11/456
4739.82;458;495;6;12;0/3546.53,1/3736.13,2/3706.09,3/3835.32,4/3835.17,5/3428.04;0/132.8,1/162.56,2/124.68,3/104.4,4/133.12,5/141.03,6/222.02,7/138.54,8/95.2,9/122.48,10/112.35,11/153.2;0/4739.82,1/4739.82,2/4739.82,3/4739.82,4/4739.82,5/4739.82;0/4739.82,1/4739.82,2/4739.82,3/4739.82,4/4739.82,5/4739.82,6/4739.82,7/4739.82,8/4739.82,9/4739.82,10/4739.82,11/4739.82;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/2,4/0,5/0,6/0,7/1,8/0,9/5,10/3,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/14,1/7,2/20,3/5,4/12,5/8,6/10,7/13,8/16,9/11,10/9,11/8;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/42,1/40,2/41,3/40,4/44,5/37,6/37,7/42,8/40,9/40,10/45,11/47;0/120,1/101,2/104,3/91,4/91,5/132;0/464,1/461,2/465,3/467,4/464,5/464,6/455,7/464,8/468,9/466,10/466,11/462
4799.99;458;502;6;12;0/3606.7,1/3796.3,2/3766.25,3/3895.48,4/3895.34,5/3488.21;0/133.61,1/163.57,2/125.36,3/105.22,4/133.53,5/141.51,6/223.2,7/138.93,8/95.46,9/123.06,10/113.02,11/153.69;0/4799.99,1/4799.99,2/4799.99,3/4799.99,4/4799.99,5/4799.99;0/4799.99,1/4799.99,2/4799.99,3/4799.99,4/4799.99,5/4799.99,6/4799.99,7/4799.99,8/4799.99,9/4799.99,10/4799.99,11/4799.99;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/2,4/0,5/1,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/9,2/18,3/8,4/6,5/6,6/13,7/9,8/10,9/11,10/10,11/13;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/43,1/40,2/42,3/40,4/45,5/38,6/38,7/42,8/41,9/40,10/46,11/47;0/120,1/101,2/104,3/91,4/91,5/132;0/470,1/467,2/471,3/473,4/470,5/470,6/461,7/470,8/474,9/472,10/472,11/468
4859.98;458;511;6;12;0/3666.69,1/3856.29,2/3826.24,3/3955.47,4/3955.32,5/3548.2;0/134.8,1/164.22,2/125.8,3/117.01,4/134.26,5/142.17,6/223.77,7/145.25,8/95.94,9/123.79,10/113.46,11/154.35;0/4859.98,1/4859.98,2/4859.98,3/4859.98,4/4859.98,5/4859.98;0/4859.98,1/4859.98,2/4859.98,3/4859.98,4/4859.98,5/4859.98,6/4859.98,7/4859.98,8/4859.98,9/4859.98,10/4859.98,11/4859.98;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/2,2/0,3/0,4/0,5/0,6/0,7/0,8/3,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/16,1/8,2/14,3/12,4/12,5/15,6/13,7/13,8/10,9/9,10/9,11/15;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/43,1/41,2/43,3/42,4/45,5/39,6/38,7/43,8/42,9/41,10/46,11/48;0/120,1/101,2/104,3/91,4/91,5/132;0/476,1/473,2/477,3/478,4/476,5/475,6/467,7/475,8/480,9/477,10/478,11/474
4919.96;458;517;6;12;0/3726.67,1/3916.27,2/3886.22,3/4015.45,4/4015.31,5/3608.18;0/135.28,1/164.91,2/126.11,3/117.41,4/134.68,5/142.52,6/247.48,7/145.7,8/96.54,9/124.46,10/113.86,11/155.03;0/4919.96,1/4919.96,2/4919.96,3/4919.96,4/4919.96,5/4919.96;0/4919.96,1/4919.96,2/4919.96,3/4919.96,4/4919.96,5/4919.96,6/4919.96,7/4919.96,8/4919.96,9/4919.96,10/4919.96,11/4919.96;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/1,2/0,3/0,4/0,5/0,6/0,7/1,8/0,9/0,10/1,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/13,1/7,2/9,3/11,4/10,5/16,6/12,7/11,8/13,9/7,10/9,11/10;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/43,1/42,2/43,3/42,4/45,5/40,6/39,7/43,8/42,9/42,10/47,11/49;0/120,1/101,2/104,3/91,4/91,5/132;0/482,1/479,2/483,3/484,4/482,5/481,6/471,7/481,8/486,9/483,10/484,11/480
4979.93;458;523;6;12;0/3786.64,1/3976.24,2/3946.2,3/4075.43,4/4075.28,5/3668.15;0/135.84,1/183.83,2/126.68,3/118.12,4/135.28,5/142.88,6/247.89,7/146.04,8/97.11,9/125.5,10/114.31,11/155.62;0/4979.93,1/4979.93,2/4979.93,3/4979.93,4/4979.93,5/4979.93;0/4979.93,1/4979.93,2/4979.93,3/4979.93,4/4979.93,5/4979.93,6/4979.93,7/4979.93,8/4979.93,9/4979.93,10/4979.93,11/4979.93;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/1,2/0,3/0,4/1,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/12,2/8,3/7,4/6,5/16,6/9,7/6,8/9,9/8,10/9,11/12;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/44,1/43,2/43,3/43,4/46,5/40,6/39,7/43,8/43,9/43,10/47,11/49;0/120,1/101,2/104,3/91,4/91,5/132;0/488,1/483,2/489,3/490,4/488,5/487,6/477,7/487,8/492,9/489,10/490,11/486
5039.93;458;532;6;12;0/3846.64,1/4036.24,2/4006.19,3/4135.42,4/4135.28,5/3728.15;0/136.29,1/184.25,2/127.49,3/118.53,4/137.01,5/143.25,6/248.62,7/146.96,8/98.03,9/126.11,10/115.02,11/156.02;0/5039.93,1/5039.93,2/5039.93,3/5039.93,4/5039.93,5/5039.93;0/5039.93,1/5039.93,2/5039.93,3/5039.93,4/5039.93,5/5039.93,6/5039.93,7/5039.93,8/5039.93,9/5039.93,10/5039.93,11/5039.93;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/1,4/0,5/0,6/0,7/0,8/4,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/13,2/16,3/6,4/7,5/16,6/13,7/14,8/10,9/11,10/14,11/10;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/44,1/44,2/43,3/44,4/47,5/41,6/40,7/44,8/44,9/44,10/48,11/49;0/120,1/101,2/104,3/91,4/91,5/132;0/494,1/489,2/495,3/496,4/494,5/493,6/483,7/493,8/498,9/495,10/496,11/492
