time_sec;type;bot_id;from_node;stop_node;to_node;x;y;tier;energy_kJ;decel_kJ;accel_kJ;queue_terminal_node;destination_node;loaded
1427.8666666673;queue_manager_creep;3;25;26;27;0.5;10.5;0;0.0696494095;0.007522136226;0.062127273274;30;30;true
1430.57777777841;queue_manager_creep;3;26;27;28;1.5;10.5;0;0.0696494095;0.007522136226;0.062127273274;30;30;true
1438.93333333398;queue_manager_creep;13;28;29;30;0.5;11.5;0;0.0758085005;0.008187318054;0.067621182446;30;30;true
1440.97777777842;queue_manager_creep;3;27;28;29;1.5;11.5;0;0.0696494095;0.007522136226;0.062127273274;30;30;true
1485.37777777846;queue_manager_creep;2;308;12;13;22.5;10.5;0;0.066020027096;0.012870330192;0.053149696904;14;14;true
1487.37777777846;queue_manager_creep;2;12;13;14;23.5;10.5;0;0.059584862;0.006435165096;0.053149696904;14;14;true
1491.15555555624;queue_manager_creep;10;20;21;22;0.5;5.5;0;0.06558037525;0.007082680527;0.058497694723;22;22;true
1493.20000000069;queue_manager_creep;12;19;20;21;1.5;5.5;0;0.076470372;0.008258800176;0.068211571824;22;22;true
1493.9111111118;queue_manager_creep;14;17;18;19;0.5;4.5;0;0.076671059;0.008280474372;0.068390584628;22;22;true
1495.73333333402;queue_manager_creep;1;25;26;27;0.5;10.5;0;0.06710834175;0.007247700909;0.059860640841;30;30;true
1496.62222222291;queue_manager_creep;14;18;19;20;1.5;4.5;0;0.076671059;0.008280474372;0.068390584628;22;22;true
1498.44444444514;queue_manager_creep;1;26;27;28;1.5;10.5;0;0.06710834175;0.007247700909;0.059860640841;30;30;true
1501.20000000069;queue_manager_creep;12;20;21;22;0.5;5.5;0;0.076470372;0.008258800176;0.068211571824;22;22;true
1503.24444444514;queue_manager_creep;14;19;20;21;1.5;5.5;0;0.076671059;0.008280474372;0.068390584628;22;22;true
1508.44444444514;queue_manager_creep;5;214;24;25;1.5;9.5;0;0.0873364357025;0.0186984615645;0.068637974138;30;30;true
1510.44444444515;queue_manager_creep;5;24;25;26;0.5;9.5;0;0.0769484015;0.008310427362;0.068637974138;30;30;true
1513.11111111181;queue_manager_creep;5;25;26;27;0.5;10.5;0;0.0769484015;0.008310427362;0.068637974138;30;30;true
1541.33333333406;queue_manager_creep;14;20;21;22;0.5;5.5;0;0.076671059;0.008280474372;0.068390584628;22;22;true
1549.11111111184;queue_manager_creep;3;28;29;30;0.5;11.5;0;0.0696494095;0.007522136226;0.062127273274;30;30;true
1549.55555555629;queue_manager_creep;7;17;18;19;0.5;4.5;0;0.074930861;0.008092532988;0.066838328012;22;22;true
1551.15555555629;queue_manager_creep;1;27;28;29;1.5;11.5;0;0.06710834175;0.007247700909;0.059860640841;30;30;true
1552.2666666674;queue_manager_creep;7;18;19;20;1.5;4.5;0;0.074930861;0.008092532988;0.066838328012;22;22;true
1553.20000000073;queue_manager_creep;5;26;27;28;1.5;10.5;0;0.0769484015;0.008310427362;0.068637974138;30;30;true
1554.93333333407;queue_manager_creep;7;19;20;21;1.5;5.5;0;0.074930861;0.008092532988;0.066838328012;22;22;true
1573.51111111186;whca_planned_wait;8;14;216;211;17.5;9.5;0;0.17272550475;0.018654354513;0.154071150237;-1;225;true
1590.71111111188;queue_manager_creep;11;17;18;19;0.5;4.5;0;0.07676762975;0.008290904013;0.068476725737;22;22;true
1593.42222222299;queue_manager_creep;11;18;19;20;1.5;4.5;0;0.07676762975;0.008290904013;0.068476725737;22;22;true
1619.20000000079;queue_manager_creep;1;28;29;30;0.5;11.5;0;0.06710834175;0.007247700909;0.059860640841;30;30;true
1621.24444444523;queue_manager_creep;5;27;28;29;1.5;11.5;0;0.0769484015;0.008310427362;0.068637974138;30;30;true
1628.48888888968;whca_planned_wait;12;156;184;240;13.5;7.5;0;0.06391125;0.00621;0.05770125;-1;240;false
1632.0000000008;queue_manager_creep;7;20;21;22;0.5;5.5;0;0.074930861;0.008092532988;0.066838328012;22;22;true
1632.35555555635;queue_manager_creep;13;17;18;19;0.5;4.5;0;0.068291576;0.007375490208;0.060916085792;22;22;true
1634.04444444524;queue_manager_creep;11;19;20;21;1.5;5.5;0;0.07676762975;0.008290904013;0.068476725737;22;22;true
1634.31111111191;queue_manager_creep;8;308;12;13;22.5;10.5;0;0.074251632218;0.014475047436;0.059776584782;14;14;true
1636.08888888969;queue_manager_creep;13;18;19;20;1.5;4.5;0;0.068291576;0.007375490208;0.060916085792;22;22;true
1636.31111111191;queue_manager_creep;8;12;13;14;23.5;10.5;0;0.0670141085;0.007237523718;0.059776584782;14;14;true
1640.22222222303;queue_manager_creep;5;28;29;30;0.5;11.5;0;0.0769484015;0.008310427362;0.068637974138;30;30;true
1662.71111111193;whca_planned_wait;2;248;253;9;12.5;12.5;0;0.129387819375;0.0139738844925;0.1154139348825;-1;14;true
1663.42222222304;queue_manager_creep;12;25;26;27;0.5;10.5;0;0.0730471025;0.00788908707;0.06515801543;30;30;true
1666.13333333416;queue_manager_creep;12;26;27;28;1.5;10.5;0;0.0730471025;0.00788908707;0.06515801543;30;30;true
1668.80000000083;queue_manager_creep;12;27;28;29;1.5;11.5;0;0.0730471025;0.00788908707;0.06515801543;30;30;true
1691.91111111196;queue_manager_creep;11;20;21;22;0.5;5.5;0;0.07676762975;0.008290904013;0.068476725737;22;22;true
1693.9555555564;queue_manager_creep;13;19;20;21;1.5;5.5;0;0.068291576;0.007375490208;0.060916085792;22;22;true
1714.04444444531;queue_manager_creep;8;308;12;13;22.5;10.5;0;0.072998180072;0.014230692144;0.058767487928;14;14;true
1716.04444444531;queue_manager_creep;8;12;13;14;23.5;10.5;0;0.065882834;0.007115346072;0.058767487928;14;14;true
1736.17777777866;queue_manager_creep;2;308;12;13;22.5;10.5;0;0.059555;0.01161;0.047945;14;14;true
1738.17777777866;queue_manager_creep;2;12;13;14;23.5;10.5;0;0.05375;0.005805;0.047945;14;14;true
1740.13333333422;queue_manager_creep;1;17;18;19;0.5;4.5;0;0.076766891;0.008290824228;0.068476066772;22;22;true
1742.84444444533;queue_manager_creep;1;18;19;20;1.5;4.5;0;0.076766891;0.008290824228;0.068476066772;22;22;true
1775.42222222313;queue_manager_creep;14;17;18;19;0.5;4.5;0;0.064928564;0.007012284912;0.057916279088;22;22;true
1779.55555555647;queue_manager_creep;12;28;29;30;0.5;11.5;0;0.0730471025;0.00788908707;0.06515801543;30;30;true
1792.35555555648;queue_manager_creep;13;20;21;22;0.5;5.5;0;0.068291576;0.007375490208;0.060916085792;22;22;true
1794.40000000093;queue_manager_creep;1;19;20;21;1.5;5.5;0;0.076766891;0.008290824228;0.068476066772;22;22;true
1796.44444444537;queue_manager_creep;14;18;19;20;1.5;4.5;0;0.064928564;0.007012284912;0.057916279088;22;22;true
1849.68888888986;queue_manager_creep;4;329;28;29;1.5;11.5;0;0.0736394795;0.007953063786;0.065686415714;30;30;true
1851.91111111208;queue_manager_creep;9;296;4;5;22.5;4.5;0;0.070757476658;0.013793876316;0.056963600342;6;6;true
1853.91111111209;queue_manager_creep;9;4;5;6;23.5;4.5;0;0.0638605385;0.006896938158;0.056963600342;6;6;true
1895.37777777878;queue_manager_creep;10;17;18;19;0.5;4.5;0;0.06259621;0.00676039068;0.05583581932;22;22;true
1908.66666666768;queue_manager_creep;7;345;17;18;0.5;3.5;0;0.07484635565;0.0145909863;0.06025536935;22;22;true
1911.95555555658;queue_manager_creep;1;20;21;22;0.5;5.5;0;0.076766891;0.008290824228;0.068476066772;22;22;true
1914.00000000102;queue_manager_creep;14;19;20;21;1.5;5.5;0;0.064928564;0.007012284912;0.057916279088;22;22;true
1916.04444444547;queue_manager_creep;10;18;19;20;1.5;4.5;0;0.06259621;0.00676039068;0.05583581932;22;22;true
1918.08888888991;queue_manager_creep;7;17;18;19;0.5;4.5;0;0.0675508625;0.00729549315;0.06025536935;22;22;true
1939.9555555566;queue_manager_creep;4;28;29;30;0.5;11.5;0;0.0736394795;0.007953063786;0.065686415714;30;30;true
1964.22222222328;queue_manager_creep;0;296;4;5;22.5;4.5;0;0.059555;0.01161;0.047945;6;6;true
1966.26666666773;queue_manager_creep;0;4;5;6;23.5;4.5;0;0.05375;0.005805;0.047945;6;6;true
1972.08888888996;queue_manager_creep;5;328;28;29;1.5;11.5;0;0.086994194528;0.016959157056;0.070035037472;30;30;true
1981.4222222233;queue_manager_creep;8;308;12;13;22.5;10.5;0;0.063285427696;0.012337231392;0.050948196304;14;14;true
1983.4222222233;queue_manager_creep;8;12;13;14;23.5;10.5;0;0.057116812;0.006168615696;0.050948196304;14;14;true
2112.53333333418;queue_manager_creep;14;20;21;22;0.5;5.5;0;0.064928564;0.007012284912;0.057916279088;22;22;true
