decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
535,5110.57777777606,1,83,1,92,3,4,16.8636480161632,26.8249656815247,0.998538011695906,0.0168636480161632,2,2,1,1,1,3,-58.0008123842391,0.054986,0,11.3979597263395,2,1,25
536,5120.62222222056,1,83,1,92,4,4,16.8524740623764,26.8231953753833,0.998542274052478,0.0168524740623764,3,3,1,1,1,3,-47.0299943073917,0.0605387,0,11.4011806773079,2,1,27
537,5129.86666666506,1,83,1,90,2,3,16.8177009700497,26.8226758526951,0.998548621190131,0.0168177009700497,2,2,1,1,1,3,-52.9246845591178,0.0319985,0,11.4161536634131,2,1,16
538,5139.91111110956,1,83,1,89,3,2,16.8244180189294,26.8491289863285,0.998552821997106,0.0168244180189294,1,1,1,1,0,1,-55.1217114931689,0.0399701,0,11.4313400698921,1,0,24
539,5149.95555555407,1,83,1,89,3,3,16.8540490136392,26.8732763074616,0.998554913294798,0.0168540490136392,2,2,0,0,0,4,-45.2210509430957,0.0509823,0,11.4455367197628,4,0,23
540,5150.66666666518,1,83,1,89,4,3,16.8096226029104,26.8799034249304,0.998559077809798,0.0168096226029104,2,2,1,1,0,2,-71.9699032547999,0.0607618,0,11.4371353788429,2,0,27
541,5200.71111110992,1,86,1,92,3,4,16.9377514367817,27.1004022988507,0.998563218390805,0.0169377514367817,1,1,1,1,0,2,-66.9626603064673,0.0573764,0,11.4453155339806,2,0,15
542,5209.99999999887,1,86,1,92,3,4,16.9440459110473,27.0871559633027,0.998565279770445,0.0169440459110473,1,1,1,1,0,2,-44.0650899661721,0.0315144,0,11.454898157129,2,0,19
543,5210.75555555443,1,85,1,92,3,4,16.9201301834607,27.0257456934909,0.998567335243553,0.0169201301834607,2,2,1,1,1,2,-42.8998463207792,0.0504907,0,11.4440415388135,1,1,13
544,5230.04444444343,1,85,1,90,2,4,16.921874476411,27.0440916289674,0.998571428571429,0.016921874476411,1,1,1,1,0,2,-66.8893018997182,0.040007,0,11.4447460226935,2,0,15
545,5230.79999999899,1,85,1,90,4,4,16.9039705183073,26.9924449506457,0.998573466476462,0.0169039705183073,3,3,1,1,1,4,-72.2098906630593,0.0409131,0,11.4379182754184,3,1,18
546,5240.08888888793,1,84,1,89,2,3,16.8599000640081,26.975840102413,0.998579545454545,0.0168599000640081,1,1,1,1,0,2,-66.7612047014801,0.0381946,0,11.4458723674655,2,0,13
547,5240.84444444349,1,83,1,89,5,3,16.8377185885649,26.9174412810392,0.998581560283688,0.0168377185885649,3,3,1,1,1,3,-46.0450874617113,0.0505826,0,11.4360227407883,2,1,16
548,5260.1333333325,1,84,1,88,2,2,16.8561546119743,27.0003562562846,0.998587570621469,0.0168561546119743,1,1,1,1,0,1,-55.3374952315911,0.0530574,0,11.4641282087203,1,0,11
549,5260.88888888806,1,83,1,88,6,2,16.8344196257553,26.9426715906558,0.998589562764457,0.0168344196257553,1,1,1,1,0,2,-43.8107600556626,0.0654848,0,11.4545139296166,2,0,18
550,5280.17777777706,1,84,1,88,2,2,16.8436671937489,26.9346930350489,0.998591549295775,0.0168436671937489,1,1,1,1,0,1,-55.2392265826535,0.052906,0,11.4440226866619,1,0,10
551,5300.22222222162,1,85,1,90,2,3,16.8733150579083,26.9593865307255,0.9985935302391,0.0168733150579083,1,1,1,1,0,1,-55.2861116111968,0.0549694,0,11.4365367075051,1,0,9
552,5300.93333333274,1,84,1,90,5,3,16.8501654236458,26.8998156538919,0.998595505617977,0.0168501654236458,1,1,1,1,0,3,-43.8005315738086,0.0352135,0,11.4260169348912,3,0,16
553,5310.26666666613,1,83,1,90,2,3,16.8429172510519,26.8657718120805,0.99859747545582,0.0168429172510519,1,1,1,1,0,1,-55.1517926844747,0.0455104,0,11.4262607040913,1,0,8
554,5320.31111111063,1,83,1,90,2,3,16.8382878151262,26.8360212053573,0.99859943977591,0.0168382878151262,1,1,1,1,0,1,-55.1085618382132,0.0379123,0,11.4174145299146,1,0,7
555,5330.35555555513,1,83,1,90,2,3,16.8349919763878,26.808506153936,0.998601398601399,0.0168349919763878,1,1,1,1,0,1,-55.0698300541649,0.0334044,0,11.4094969318647,1,0,6
556,5340.39999999964,1,83,1,91,2,4,16.8337754292816,26.7844071274792,0.998603351955307,0.0168337754292816,2,2,1,1,1,2,-34.4856255369011,0.0459656,0,11.4030115490687,1,1,5
557,5340.97777777742,1,82,1,90,3,3,16.7896659133061,26.7294459551081,0.998607242339833,0.0167896659133061,2,2,1,1,1,3,-51.7532678813069,0.0380006,0,11.3941211018467,2,1,11
558,5350.44444444414,1,82,1,90,3,3,16.7866151995458,26.7397410258252,0.998611111111111,0.0167866151995458,1,1,1,1,0,2,-43.5599294557702,0.0425161,0,11.4129961696629,2,0,14
559,5351.02222222192,1,81,1,90,4,3,16.7668245567287,26.6862704313496,0.998613037447989,0.0167668245567287,1,1,1,1,0,2,-43.4866286371918,0.0615646,0,11.4046042503787,2,0,24
560,5360.48888888864,1,80,1,91,3,3,16.7687751412828,26.6675234625687,0.998614958448753,0.0167687751412828,1,1,1,1,0,2,-43.4698361541341,0.0429975,0,11.4109855344073,2,0,12
561,5380.53333333321,1,81,1,91,2,4,16.8332357034306,26.7481965133633,0.998616874135546,0.0168332357034306,2,2,1,1,1,4,-69.3372673674144,0.0373897,0,11.4276332521881,3,1,10
562,5391.0666666666,1,80,1,90,3,4,16.8216026794236,26.7448726811011,0.998620689655172,0.0168216026794236,1,1,1,1,0,2,-43.6001185658836,0.0494593,0,11.4191591222679,2,0,19
563,5410.57777777783,1,81,1,90,3,4,16.8727105599344,26.8043498173137,0.99862258953168,0.0168727105599344,1,1,0,0,0,1,-28.3271069553799,0.0544736,0,11.4375236848855,1,0,13
564,5421.11111111123,1,82,1,90,2,4,16.8853637475165,26.8613992219792,0.998624484181568,0.0168853637475165,1,1,1,1,0,2,-43.7805336969907,0.0399718,0,11.4298505069316,2,0,13
565,5430.62222222239,1,82,1,91,3,5,16.8853537087912,26.8396015283843,0.998626373626374,0.0168853537087912,1,1,1,1,0,1,-43.7418405908843,0.0293832,0,11.4349186046512,1,0,13
566,5431.15555555573,1,81,1,91,2,5,16.863396972218,26.7830422499933,0.998628257887517,0.016863396972218,1,1,1,1,0,2,-43.6801660161558,0.0446696,0,11.4251081716979,2,0,11
567,5451.20000000029,1,82,1,92,1,5,16.9003767123289,26.8201630434785,0.998630136986301,0.0169003767123289,1,1,1,1,0,1,-55.1608429102977,0.0495194,0,11.4234027777779,1,0,7
568,5461.2444444448,1,82,1,94,1,6,16.8955825353397,26.7910430224151,0.998632010943912,0.0168955825353397,1,1,1,1,0,1,-55.1181891932784,0.0613422,0,11.4146680529883,1,0,6
569,5470.66666666707,1,81,1,94,2,6,16.9000769022381,26.7767452217278,0.998633879781421,0.0169000769022381,1,1,0,0,0,3,-51.2190771119981,0.0566855,0,11.4227666596844,3,0,12
570,5480.71111111158,1,82,1,94,2,7,16.8848397051269,26.7891504412512,0.998635743519782,0.0168848397051269,1,1,0,0,0,3,-51.1564734975825,0.0552907,0,11.4069930911134,3,0,9
571,5481.28888888936,1,82,1,94,1,7,16.8641348773842,26.7928030303031,0.998637602179837,0.0168641348773842,1,1,1,1,0,1,-55.0718453206495,0.0439173,0,11.3980432780847,1,0,5
572,5500.75555555614,1,83,1,94,2,7,16.8805498866213,26.7974172066235,0.998639455782313,0.0168805498866213,1,1,1,1,0,1,-43.6948476431314,0.0316667,0,11.3932086011632,1,0,6
573,5501.33333333392,1,82,1,94,1,7,16.858791893116,26.7415319683908,0.998641304347826,0.016858791893116,1,1,0,0,0,3,-51.0600219385201,0.058044,0,11.3835512232416,3,0,4
574,5520.8000000007,1,84,1,95,2,7,16.8602442333785,26.7801724137931,0.998643147896879,0.0168602442333785,2,2,1,1,1,2,-27.1656713964643,0.0951953,0,11.3687099725526,1,1,5
575,5521.37777777848,1,83,1,94,1,6,16.8146143437077,26.7225806451613,0.998646820027064,0.0168146143437077,2,2,1,1,1,3,-36.0439350768875,0.0715805,0,11.3583180987203,1,2,1
576,5541.42222222305,1,82,1,92,2,5,16.8142972813867,26.7368976083852,0.998650472334683,0.0168142972813867,1,1,1,1,0,2,-43.5848234843346,0.0395423,0,11.3473536297883,2,0,9
577,5550.84444444533,1,81,1,93,3,5,16.8259964258678,26.7342384325351,0.998652291105121,0.0168259964258678,1,1,1,1,0,3,-43.6107128476805,0.0350484,0,11.3602268862547,3,0,14
578,5551.46666666755,1,80,1,93,2,5,16.8055113933753,26.6805447976022,0.998654104979812,0.0168055113933753,1,1,1,1,0,1,-43.5028617023708,0.0289472,0,11.3513590593435,1,0,7
579,5561.51111111206,1,80,1,93,2,5,16.8130936379929,26.6715174129355,0.998655913978495,0.0168130936379929,2,2,1,1,1,2,-30.9802041369353,0.0461472,0,11.351126739262,1,1,6
580,5571.55555555656,1,80,1,91,3,4,16.7978091746517,26.6620545623194,0.998659517426273,0.0167978091746517,1,1,1,1,0,1,-43.4766615461457,0.0277936,0,11.3506935183787,1,0,9
581,5580.88888888995,1,80,1,91,2,4,16.8156976104006,26.669482197387,0.998661311914324,0.0168156976104006,2,2,1,1,1,2,-36.3345088134091,0.0566662,0,11.3677159411487,1,1,11
582,5590.93333333445,1,80,1,90,3,4,16.8143622669733,26.6821130041589,0.998664886515354,0.0168143622669733,2,2,1,1,0,4,-60.3780949871735,0.0371708,0,11.3766552285122,4,0,22
583,5600.97777777895,1,81,1,91,3,4,16.8059701827606,26.6834748567721,0.99866844207723,0.0168059701827606,2,2,1,1,0,3,-60.3458331328416,0.0451383,0,11.3807787261075,3,0,19
584,5601.60000000118,1,80,1,91,3,4,16.7645236697245,26.6322496272206,0.99867197875166,0.0167645236697245,3,3,1,1,1,3,-45.6034238260498,0.0339106,0,11.3726903813537,2,1,8
585,5611.02222222346,1,80,1,90,3,3,16.7577726745706,26.6713181936323,0.998677248677249,0.0167577726745706,1,1,1,1,0,4,-43.4961219589012,0.0494415,0,11.4031288406619,4,0,16
586,5631.6444444458,1,80,1,91,3,4,16.8242784933217,26.7562580240431,0.998678996036988,0.0168242784933217,1,1,1,1,0,1,-43.5973607958582,0.0396977,0,11.412167400936,1,0,9
587,5641.06666666808,1,80,1,92,2,5,16.8504593803579,26.7770402731893,0.99868073878628,0.0168504593803579,1,1,1,1,0,2,-43.6612005723078,0.0323705,0,11.4347790602608,2,0,7
588,5651.68888889037,1,80,1,92,3,5,16.8526185770751,26.7597018828452,0.998682476943347,0.0168526185770751,1,1,1,1,0,1,-43.6291730784975,0.0459689,0,11.4206584821429,1,0,8
589,5661.73333333487,1,80,1,92,3,5,16.8473732994233,26.7306966754942,0.998684210526316,0.0168473732994233,1,1,0,0,0,2,-39.7046040666313,0.0455222,0,11.4117680103046,2,0,8
590,5671.1111111127,1,81,1,92,2,5,16.8332950065703,26.7435020876827,0.998685939553219,0.0168332950065703,1,1,1,1,0,1,-43.5936303892596,0.0293436,0,11.4070681211042,1,0,5
591,5701.77777777955,1,82,1,94,2,5,16.8755933105295,26.7900043804655,0.998687664041995,0.0168755933105295,2,2,1,1,1,2,-33.1951173185672,0.0479684,0,11.3798248695783,1,1,7
592,5711.82222222405,1,82,1,92,3,5,16.8718757170675,26.7985718250303,0.99869109947644,0.0168718757170675,1,1,1,1,0,1,-43.6873194178148,0.0330832,0,11.3870256606356,1,0,9
593,5721.15555555744,1,82,1,92,1,6,16.8823548827969,26.7946088907461,0.998692810457516,0.0168823548827969,2,2,1,1,1,3,-33.2110235450486,0.0918611,0,11.3989421759396,1,2,2
594,5721.86666666856,1,81,1,91,3,5,16.8446055559581,26.7490941230225,0.998696219035202,0.0168446055559581,1,1,1,1,0,1,-43.6105442845366,0.0362048,0,11.3931326820281,1,0,8
595,5741.20000000201,1,83,1,90,2,5,16.9239453634968,26.9101243046905,0.998697916666667,0.0169239453634968,1,1,1,1,0,1,-43.8509936135508,0.0285744,0,11.4314776070057,1,0,3
596,5741.91111111312,1,82,1,90,3,5,16.9041773077751,26.8580833671055,0.998699609882965,0.0169041773077751,2,2,1,1,1,3,-25.2942046888505,0.0512936,0,11.4229458257285,2,1,7
597,5751.24444444651,1,82,1,89,2,4,16.9166147759846,26.8921855511012,0.998702983138781,0.0169166147759846,2,2,1,1,1,3,-33.3251465169469,0.053178,0,11.4510184304514,1,2,2
598,5751.95555555763,1,81,1,88,3,3,16.8763046412088,26.842352855256,0.998706338939198,0.0168763046412088,1,1,1,1,0,1,-43.7355338011061,0.0538233,0,11.4433188488197,1,0,13
599,5762.00000000213,1,81,1,89,3,4,16.9105954267953,26.8763878035721,0.998708010335917,0.0169105954267953,1,1,1,1,0,1,-43.8038938257942,0.0571128,0,11.4612967253412,1,0,12
600,5791.28888889119,1,82,1,92,3,4,17.0146355286739,27.0211937186932,0.998709677419355,0.0170146355286739,2,2,1,1,0,3,-61.101508682627,0.0334906,0,11.4963753572121,3,0,15
601,5802.04444444681,1,82,1,93,2,5,17.0150711425712,27.036217336969,0.998712998712999,0.0170150711425712,1,1,1,1,0,1,-44.0683035506828,0.0389851,0,11.4962698067633,1,0,8
602,5811.33333333575,1,82,1,93,3,5,17.0089974293059,27.0061224489796,0.998714652956298,0.0170089974293059,1,1,1,1,0,3,-44.0661468705734,0.0474546,0,11.4969591659427,3,0,12
603,5812.08888889131,1,81,1,93,2,5,16.987163029525,26.9511201629328,0.998716302952503,0.016987163029525,2,2,1,1,1,2,-28.9594205480419,0.0612895,0,11.4869791666667,1,1,7
604,5821.37777778026,1,76,1,91,3,4,16.9535691421255,26.9120680894309,0.998719590268886,0.0169535691421255,1,1,1,1,0,2,-43.8995443698407,0.0467227,0,11.4837272333044,2,0,9
605,5822.13333333582,1,80,1,91,3,4,16.9334182345442,26.8599047858288,0.998721227621483,0.0169334182345442,1,1,1,1,0,3,-43.8441232750767,0.0422271,0,11.4748120098905,3,0,17
606,5842.17777778038,1,81,1,92,2,5,16.9822712186431,26.9172436522218,0.998722860791826,0.0169822712186431,2,2,1,1,1,4,-45.9497151743826,0.0528242,0,11.4828310571654,3,1,14
607,5852.22222222488,1,81,1,91,3,5,16.9694736867972,26.9111855437088,0.998726114649682,0.0169694736867972,1,1,1,1,0,2,-43.9145981778796,0.0510543,0,11.4836524518412,2,0,24
608,5861.42222222494,1,76,1,91,2,5,16.9720541134593,26.8952309136674,0.998727735368957,0.0169720541134593,1,1,1,1,0,1,-55.3743815714892,0.027011,0,11.490124490249,1,0,6
609,5862.26666666939,1,79,1,91,3,5,16.9521442185515,26.8437374245473,0.998729351969504,0.0169521442185515,1,1,1,1,0,2,-43.829785931536,0.0495646,0,11.4813575731498,2,0,22
610,5871.46666666944,1,75,1,91,2,5,16.9443369289341,26.8115210843374,0.998730964467005,0.0169443369289341,1,1,1,1,0,1,-43.7728023502004,0.028982,0,11.480771711092,1,0,5
611,5872.31111111389,1,78,1,91,3,5,16.9249185169539,26.7610435067668,0.99873257287706,0.0169249185169539,1,1,1,1,0,2,-43.7198118607546,0.0520024,0,11.4723030153579,2,0,20
612,5881.51111111395,1,75,1,90,1,5,16.9379565801297,26.761971396605,0.99873417721519,0.0169379565801297,2,2,1,1,1,2,-46.6717604700247,0.0435327,0,11.485824633736,1,1,3
613,5892.35555555846,1,76,1,91,2,6,16.928817704771,26.7617237967637,0.998737373737374,0.016928817704771,2,2,1,1,1,3,-60.149275472929,0.0426616,0,11.4791298135091,2,1,13
614,5901.55555555851,1,75,1,90,2,5,16.9291509235938,26.7763861221783,0.998740554156171,0.0169291509235938,3,3,1,1,1,3,-50.1161269160185,0.0378765,0,11.4984994297122,1,2,10
615,5922.40000000308,1,77,1,90,3,4,16.952179701659,26.8606107797659,0.998745294855709,0.016952179701659,1,1,1,1,0,1,-55.3381644858475,0.0397583,0,11.5084218247208,1,0,14
616,5931.60000000313,1,75,1,90,3,4,16.9546418128656,26.8448495370372,0.99874686716792,0.0169546418128656,1,1,1,1,0,3,-43.8503552753413,0.0360015,0,11.5147269503547,3,0,12
617,5961.64444444775,1,77,1,91,3,4,16.9511889862328,26.819801980198,0.99874843554443,0.0169511889862328,1,1,1,1,0,2,-43.8048933444033,0.0375678,0,11.4682472480948,2,0,9
618,5962.44444444776,1,75,1,91,3,4,16.93,26.7667984189723,0.99875,0.01693,3,3,1,1,1,5,-45.7243587404613,0.0584993,0,11.4585448392555,3,2,14
619,5981.68888889232,1,77,1,90,3,3,16.8860656892364,26.7445971369957,0.998754669987547,0.0168860656892364,1,1,1,1,0,2,-43.6644349576105,0.0387279,0,11.4426251041829,2,0,7
620,5991.73333333682,1,76,1,89,3,3,16.8849897407254,26.7234876998882,0.998756218905473,0.0168849897407254,2,2,1,1,1,3,-32.1072798998929,0.094473,0,11.4368422506683,1,2,5
621,5992.48888889238,1,75,1,88,3,2,16.8458200935117,26.6753064742051,0.998759305210918,0.0168458200935117,1,1,1,1,0,1,-54.9670388822299,0.0435833,0,11.4290664944195,1,0,12
622,6002.53333333688,1,75,1,88,3,3,16.8701361399867,26.6945095391554,0.998760842627014,0.0168701361399867,2,2,1,1,1,4,-44.5022623636887,0.0533176,0,11.4405040882095,2,2,11
623,6022.57777778145,1,75,1,87,4,2,16.9169136660869,26.7823545124545,0.99876390605686,0.0169169136660869,1,1,1,1,0,3,-43.7500189195397,0.0513965,0,11.462129946285,3,0,17
624,6031.7777777815,1,75,1,88,3,3,16.9484443253697,26.81296856162,0.998765432098765,0.0169484443253697,2,2,1,1,1,3,-51.2487694102303,0.0479689,0,11.4880668648949,2,1,11
625,6042.62222222601,1,75,1,86,4,2,16.9481436011905,26.8263013726446,0.998768472906404,0.0169481436011905,1,1,1,1,0,1,-43.7913931174363,0.0615595,0,11.4873894859488,1,0,14
626,6061.82222222612,1,76,1,87,4,2,17.0111337040455,26.9067153723521,0.998769987699877,0.0170111337040455,1,1,1,1,0,2,-43.9518713438056,0.0551129,0,11.5154468787585,2,0,23
627,6072.66666667063,1,76,1,88,4,2,17.0013736511132,26.8720740815654,0.998771498771499,0.0170013736511132,3,3,1,1,1,4,-41.4499163501024,0.06063,0,11.4942841794071,3,1,13
628,6081.86666667069,1,75,1,87,4,1,16.9610873113016,26.8550549095609,0.998776009791922,0.0169610873113016,1,1,1,1,0,1,-43.8331033081738,0.059262,0,11.4997579529738,1,0,21
629,6102.71111111525,1,76,1,89,4,2,17.0282297703674,26.9421507778734,0.998777506112469,0.0170282297703674,1,1,1,1,0,3,-44.0214652375519,0.0517214,0,11.511646241455,3,0,12
630,6121.91111111537,1,77,1,90,3,3,17.0737919954704,26.9950495063518,0.998778998778999,0.0170737919954704,1,1,1,1,0,1,-44.0859152938177,0.0389677,0,11.5279766234874,1,0,20
631,6141.95555555993,1,78,1,90,2,3,17.106232276611,27.027187797343,0.998780487804878,0.017106232276611,3,3,1,1,1,5,-46.9054416991416,0.0495246,0,11.5259740894174,3,2,18
632,6142.75555555994,1,77,1,86,3,2,17.0462397150594,26.9789524721036,0.998784933171324,0.0170462397150594,2,2,1,1,0,2,-72.6236321694143,0.0377685,0,11.5181077877618,2,0,7
633,6162.00000000449,1,78,1,90,3,4,17.0754040404041,27.038787587972,0.998787878787879,0.0170754040404041,2,2,1,1,0,3,-72.7782570433368,0.0399948,0,11.5374351624352,3,0,22
634,6162.8000000045,1,77,1,89,3,4,17.037011285772,26.9915868454664,0.998790810157195,0.017037011285772,1,1,1,1,1,2,-30.0626721538099,0.0497719,0,11.5299577195855,1,1,5
635,6172.044444449,1,77,1,88,3,3,17.0404528100212,26.9780017718883,0.998792270531401,0.0170404528100212,1,1,1,1,0,1,-44.0354950347195,0.047083,0,11.5367906187225,1,0,19
636,6202.08888889362,1,79,1,90,2,5,17.1294028950544,27.0997614503819,0.998793727382388,0.0171294028950544,2,2,1,1,1,3,-55.9642882400628,0.0544201,0,11.554332790887,2,1,13
637,6202.84444444918,1,78,1,89,3,4,17.0908473308599,27.0523697751325,0.998796630565584,0.0170908473308599,1,1,1,1,0,1,-55.7070511500261,0.0499366,0,11.5467431967029,1,0,13
638,6212.88888889368,1,78,1,90,3,4,17.106180217051,27.0576842976929,0.998798076923077,0.017106180217051,3,3,1,1,2,4,-44.4446496697142,0.0589762,0,11.5522256011254,2,2,13
639,6222.13333333818,1,78,1,88,3,2,17.0824811857767,27.0661703797411,0.998802395209581,0.0170824811857767,1,1,1,1,0,1,-55.7341621003318,0.0475814,0,11.5684280536282,1,0,24
640,6232.17777778269,1,77,1,88,3,2,17.0886106634695,27.0569668838267,0.998803827751196,0.0170886106634695,2,2,1,1,1,5,-51.8873061747394,0.0465919,0,11.5676749106563,3,2,23
641,6252.93333333836,1,78,1,87,5,1,17.0936455847257,27.0784026465031,0.998806682577566,0.0170936455847257,1,1,1,1,0,2,-44.2062355223982,0.0720551,0,11.551995967742,2,0,20
642,6282.22222222743,1,80,1,89,4,2,17.1391846508557,27.1316526831471,0.99880810488677,0.0171391846508557,1,1,1,1,0,4,-44.3393940726062,0.0523432,0,11.5500208209381,4,0,32
643,6282.97777778299,1,79,1,89,4,2,17.1203978587964,27.083115256853,0.998809523809524,0.0171203978587964,1,1,1,1,0,2,-44.2377539113669,0.0445156,0,11.5418412531211,2,0,19
644,6313.02222222761,1,81,1,87,4,2,17.1643880787496,27.1339292748654,0.998810939357907,0.0171643880787496,1,1,1,1,0,1,-44.3154817416938,0.0405421,0,11.5297526950706,1,0,17
645,6323.06666667211,1,80,1,88,3,3,17.1603124266884,27.1087862350312,0.998812351543943,0.0171603124266884,1,1,1,1,0,1,-55.8085740166277,0.0459694,0,11.5223150424814,1,0,16
646,6332.26666667217,1,80,1,88,3,4,17.1711931090097,27.1073329417513,0.998813760379597,0.0171711931090097,2,2,1,1,1,3,-64.0353489071417,0.0370216,0,11.534116168044,2,1,30
647,6333.11111111662,1,79,1,87,3,3,17.1340316631969,27.0621621596288,0.998816568047337,0.0171340316631969,1,1,1,1,0,1,-44.2133278544888,0.0480076,0,11.5272744867845,1,0,15
648,6352.31111111673,1,79,1,88,4,3,17.1515464933019,27.0712842039802,0.998817966903073,0.0171515464933019,2,2,1,1,0,3,-72.9510171623382,0.0360069,0,11.5251853322743,3,0,35
649,6353.15555556118,1,78,1,88,3,3,17.1137480300417,27.0250620660622,0.998820754716981,0.0171137480300417,1,1,1,1,0,1,-44.1559238441339,0.0532618,0,11.5178240710122,1,0,14
650,6362.35555556123,1,78,1,88,4,3,17.1235004735056,27.0220295576324,0.998822143698469,0.0171235004735056,1,1,1,1,0,1,-55.691481368254,0.039993,0,11.5288278366425,1,0,33
651,6363.20000000568,1,77,1,88,2,3,17.1035394380901,26.9721864979157,0.998823529411765,0.0171035394380901,1,1,0,0,0,2,-40.1773796744568,0.0375329,0,11.5198165787453,2,0,5
652,6393.24444445031,1,79,1,87,2,4,17.1483738901946,27.0747053442589,0.99882491186839,0.0171483738901946,1,1,0,0,0,2,-40.2004406388512,0.0402304,0,11.5088850004382,2,0,5
653,6402.40000000591,1,83,1,88,3,4,17.1488414741277,27.1072596214413,0.998826291079812,0.0171488414741277,1,1,1,1,0,4,-90.3792683636148,0.0349684,0,11.5136429755373,4,0,32
654,6403.28888889481,1,82,1,88,2,4,17.1318950771063,27.0620490755031,0.998827667057444,0.0171318950771063,2,2,1,1,1,3,-32.8705368828433,0.0479695,0,11.5066980321037,1,2,3
655,6412.44444445042,1,82,1,87,3,4,17.1053554301134,27.0334175466672,0.998830409356725,0.0171053554301134,2,2,1,1,1,3,-57.802194192104,0.049577,0,11.5067497189197,2,1,29
656,6413.33333333931,1,81,1,86,3,3,17.0667133411125,26.9855596555966,0.998833138856476,0.0170667133411125,1,1,1,1,0,3,-44.1034731367324,0.0335575,0,11.4985639412998,3,0,6
